#Partida,,,,Ppto. Inicial,Ppto. Inicial
1 1000.481.32.433.10 2024,,1008.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,0.0,0.0
1 1000.481.32.433.10 2023,,2866.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,0.0,0.0
1 1000.481.33.433.10 2024,,1833.0,TRANSFERENCIA A LA FEDERACION HOSTELEROS,0.0,0.0
1 1000.481.38.433.10 2024,,1299.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,63600.0,63600.0
1 1000.481.38.433.10 2023,,2867.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,0.0,0.0
1 1000.481.39.241.00 2024,,1291.0,SUBV.FUNDACION CRUZ IRASUEGUI,25000.0,25000.0
1 1000.481.39.241.00 2023,,2868.0,SUBV.FUNDACION CRUZ IRASUEGUI,0.0,0.0
1 1000.481.40.433.10 2024,,1764.0,SUBVENCION A DEBEGESA,132158.71,132158.71
1 1000.481.40.433.10 2023,,2869.0,SUBVENCION A DEBEGESA,0.0,0.0
1 1000.625.01.241.00 2024,,2084.0,MOBILIARIO,0.0,0.0
1 1000.626.01.241.00 2024,,2085.0,EQUIPOS PARA PROCESO DE LA INFORMACION,0.0,0.0
1 1000.781.01.433.10 2024,,1765.0,SUBV. OBRAS INCUBADORA.TECNOLOGIA II,0.0,0.0
1 1100.100.01.912.00 2024,,375.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,569881.93,569881.93
1 1100.120.01.491.00 2024,,980.0,RETRIBUCIONES BASICAS,20931.77,20931.77
1 1100.120.01.912.00 2024,,1539.0,RETRIBUCIONES BASICAS,0.0,0.0
1 1100.120.01.920.11 2024,,384.0,RETRIBUCIONES BASICAS,210147.1,210147.1
1 1100.120.01.920.20 2024,,406.0,RETRIBUCIONES BASICAS,140257.84,140257.84
1 1100.120.01.920.30 2024,,420.0,RETRIBUCIONES BASICAS,109820.17,109820.17
1 1100.120.01.923.10 2024,,450.0,RETRIBUCIONES BASICAS,15410.26,15410.26
1 1100.120.01.925.00 2024,,455.0,RETRIBUCIONES BASICAS,156429.95,156429.95
1 1100.121.99.491.00 2024,,981.0,COMPLEMENTOS VARIOS,19717.5,19717.5
1 1100.121.99.912.00 2024,,1540.0,COMPLEMENTOS VARIOS,0.0,0.0
1 1100.121.99.920.11 2024,,385.0,COMPLEMENTOS VARIOS,285691.17,285691.17
1 1100.121.99.920.20 2024,,407.0,COMPLEMENTOS VARIOS,180383.24,180383.24
1 1100.121.99.920.30 2024,,421.0,COMPLEMENTOS VARIOS,204999.68,204999.68
1 1100.121.99.923.10 2024,,451.0,COMPLEMENTOS VARIOS,21148.16,21148.16
1 1100.121.99.925.00 2024,,456.0,COMPLEMENTOS VARIOS,248836.41,248836.41
1 1100.130.03.920.11 2024,,386.0,REMUNERACIONES PERSONAL LABORAL FIJO,67029.09,67029.09
1 1100.130.03.920.20 2024,,408.0,REMUNERACIONES PERSONAL LABORAL FIJO,51935.41,51935.41
1 1100.131.01.920.11 2024,,387.0,LABORAL EVENTUAL,62360.22,62360.22
1 1100.160.01.491.00 2024,,979.0,SEGURIDAD SOCIAL,13330.93,13330.93
1 1100.160.01.912.00 2024,,377.0,SEGURIDAD SOCIAL,173306.18,173306.18
1 1100.160.01.920.11 2024,,388.0,SEGURIDAD SOCIAL,167055.01,167055.01
1 1100.160.01.920.20 2024,,409.0,SEGURIDAD SOCIAL,105310.64,105310.64
1 1100.160.01.920.30 2024,,422.0,SEGURIDAD SOCIAL,71255.93,71255.93
1 1100.160.01.923.10 2024,,452.0,SEGURIDAD SOCIAL,9690.83,9690.83
1 1100.160.01.925.00 2024,,457.0,SEGURIDAD SOCIAL,120558.37,120558.37
1 1100.160.04.491.00 2024,,982.0,CUOTAS ELKARKIDETZA,1591.29,1591.29
1 1100.160.04.912.00 2024,,1538.0,CUOTAS ELKARKIDETZA,5770.93,5770.93
1 1100.160.04.920.11 2024,,389.0,CUOTAS ELKARKIDETZA,15881.04,15881.04
1 1100.160.04.920.20 2024,,410.0,CUOTAS ELKARKIDETZA,8333.49,8333.49
1 1100.160.04.920.30 2024,,423.0,CUOTAS ELKARKIDETZA,6527.75,6527.75
1 1100.160.04.923.10 2024,,453.0,CUOTAS ELKARKIDETZA,1091.24,1091.24
1 1100.160.04.925.00 2024,,458.0,CUOTAS ELKARKIDETZA,6547.45,6547.45
1 1100.161.03.221.00 2024,,989.0,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,0.0,0.0
1 1100.162.01.920.20 2024,,412.0,FORMACION,50000.0,50000.0
1 1100.162.05.920.20 2024,,413.0,SEGUROS,85000.0,85000.0
1 1100.204.01.920.12 2024,,397.0,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,30000.0,30000.0
1 1100.212.01.920.12 2024,,398.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",30000.0,30000.0
1 1100.215.01.920.30 2024,,424.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,20300.0,20300.0
1 1100.215.02.920.30 2024,,425.0,MANTENIMIENTO DE APLICACIONES,112900.0,112900.0
1 1100.215.02.920.30 2023,,2870.0,MANTENIMIENTO DE APLICACIONES,0.0,0.0
1 1100.220.01.920.11 2024,,390.0,ORDINARIO NO INVENTARIABLE,3000.0,3000.0
1 1100.220.01.920.12 2024,,399.0,ORDINARIO NO INVENTARIABLE,70000.0,70000.0
1 1100.220.02.920.12 2024,,400.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,25000.0,25000.0
1 1100.220.03.920.30 2024,,426.0,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,1500.0
1 1100.221.05.920.11 2024,,391.0,VESTUARIO.CONSERJE Y ORDENANZAS,1500.0,1500.0
1 1100.221.91.920.20 2024,,1777.0,OTROS SUMINISTROS COVID-19,0.0,0.0
1 1100.222.02.920.12 2024,,401.0,GASTOS DE CORREOS,150000.0,150000.0
1 1100.222.02.920.12 2023,,2871.0,GASTOS DE CORREOS,0.0,0.0
1 1100.222.99.920.12 2024,,402.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,5000.0,5000.0
1 1100.224.99.920.11 2024,,392.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,75000.0,75000.0
1 1100.226.02.912.00 2024,,378.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,21000.0,21000.0
1 1100.226.02.920.20 2024,,2100.0,ATENCIONES PROTOCOLARIAS Y REPRESENTATIV,1000.0,1000.0
1 1100.226.03.491.00 2024,,998.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0
1 1100.226.03.912.00 2024,,379.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",15000.0,15000.0
1 1100.226.03.912.00 2023,,2872.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,0.0
1 1100.226.03.920.12 2024,,403.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,12000.0,12000.0
1 1100.226.04.920.11 2024,,393.0,JURIDICOS,120000.0,120000.0
1 1100.226.04.920.11 2023,,2873.0,JURIDICOS,0.0,0.0
1 1100.226.99.336.10 2024,,309.0,OTROS GASTOS DIVERSOS,26780.0,26780.0
1 1100.226.99.336.10 2023,,2874.0,OTROS GASTOS DIVERSOS,0.0,0.0
1 1100.226.99.920.11 2024,,394.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,60000.0,60000.0
1 1100.227.04.920.11 2024,,1766.0,CONTRATOS SOCIO-CULTURALES,3000.0,3000.0
1 1100.227.07.920.20 2024,,414.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,10000.0,10000.0
1 1100.227.20.920.30 2024,,427.0,CONVENIO IZFE,150120.0,150120.0
1 1100.227.90.920.11 2024,,1767.0,TRABAJOS EXTERIORES,31612.5,31612.5
1 1100.227.92.920.20 2024,,415.0,SERVICIO DE PREVENCION DE SALUD LABORAL,30117.76,30117.76
1 1100.227.92.920.20 2023,,2875.0,SERVICIO DE PREVENCION DE SALUD LABORAL,0.0,0.0
1 1100.227.99.491.00 2024,,999.0,OTROS TRABAJOS EXTERIORES,56986.25,56986.25
1 1100.227.99.491.00 2023,,2876.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 1100.227.99.912.00 2024,,669.0,OTROS TRABAJOS EXTERIORES,32520.0,32520.0
1 1100.227.99.912.00 2023,,2877.0,OTROS TRABAJOS EXTERIORES,0.0,0.0
1 1100.227.99.920.11 2024,,395.0,OTROS TRABAJOS EXTERIORES,9500.0,9500.0
1 1100.227.99.920.20 2024,,416.0,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,0.0,0.0
1 1100.227.99.920.30 2024,,429.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,51320.0,51320.0
1 1100.227.99.920.30 2023,,2878.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,0.0,0.0
1 1100.230.01.491.00 2024,,984.0,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",100.0,100.0
1 1100.230.01.920.11 2024,,396.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1100.230.01.920.20 2024,,417.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1100.230.01.920.20 2023,,2879.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,0.0,0.0
1 1100.230.01.920.30 2024,,430.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1100.230.01.923.10 2024,,454.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1100.230.01.925.00 2024,,459.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1100.231.01.912.00 2024,,381.0,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,2500.0,2500.0
1 1100.231.02.912.00 2024,,382.0,DIETAS ASIST.A COMIS.ALTOS CARGOS,154748.0,154748.0
1 1100.409.01.922.00 2024,,448.0,OTRAS ENTIDADES PUBLICAS.FEMP,2500.0,2500.0
1 1100.419.01.922.00 2024,,449.0,OTRAS ENTIDADES PUBLICAS.EUDEL,5000.0,5000.0
1 1100.480.01.336.10 2024,,1759.0,A FAMILIAS. BECA MERCEDES KAREAGA,14400.0,14400.0
1 1100.480.01.336.10 2022,,2880.0,A FAMILIAS. BECA MERCEDES KAREAGA,0.0,0.0
1 1100.480.06.336.10 2024,,2026.0,675 ANIVERSARIO DE EIBAR.HARRO NAGO ZUTA,0.0,0.0
1 1100.481.01.336.10 2024,,2311.0,A INSTITUCIONES SIN FINES DE LUCRO,7890.19,7890.19
1 1100.481.01.912.00 2024,,383.0,A INSTITUCIONES SIN FINES DE LUCRO,151800.0,151800.0
1 1100.481.34.922.00 2024,,1224.0,CUOTA ASOCIACION PROGRESO DIRECCION,0.0,0.0
1 1100.500.01.929.00 2024,,802.0,CREDITO GLOBAL Y OTROS IMPREVISTOS,250000.0,250000.0
1 1100.625.01.920.12 2024,,404.0,MOBILIARIO,12000.0,12000.0
1 1100.625.01.920.12 2023,,2881.0,MOBILIARIO,0.0,0.0
1 1100.625.02.920.11 2024,,1834.0,EQUIPOS DE OFICINA,0.0,0.0
1 1100.625.02.920.12 2024,,405.0,EQUIPOS OFICINA,1000.0,1000.0
1 1100.625.03.925.00 2024,,2024.0,OTROS EQUIPOS,0.0,0.0
1 1100.626.01.920.30 2024,,431.0,EQUIPOS PARA PROCESOS DE INFORMACION,89550.0,89550.0
1 1100.626.01.920.30 2023,,2882.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,0.0
1 1100.644.01.920.30 2024,,801.0,APLICACIONES INFORMATICAS,68150.0,68150.0
1 1100.644.01.920.30 2023,,2883.0,APLICACIONES INFORMATICAS,0.0,0.0
1 1100.823.01.920.20 2024,,418.0,ANTICIPOS AL PERSONAL (A CORTO PLAZO),25000.0,25000.0
1 1100.833.01.920.20 2024,,419.0,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0
1 1200.120.01.931.10 2024,,461.0,RETRIBUCIONES BASICAS,101791.95,101791.95
1 1200.120.01.931.20 2024,,469.0,RETRIBUCIONES BASICAS,84352.3,84352.3
1 1200.120.01.932.00 2024,,474.0,RETRIBUCIONES BASICAS,135258.93,135258.93
1 1200.120.01.934.00 2024,,480.0,RETRIBUCIONES BASICAS,64262.38,64262.38
1 1200.121.99.931.10 2024,,462.0,COMPLEMENTOS VARIOS,169849.77,169849.77
1 1200.121.99.931.20 2024,,470.0,COMPLEMENTOS VARIOS,124486.65,124486.65
1 1200.121.99.932.00 2024,,475.0,COMPLEMENTOS VARIOS,174508.37,174508.37
1 1200.121.99.934.00 2024,,481.0,COMPLEMENTOS VARIOS,93646.05,93646.05
1 1200.160.01.931.10 2024,,463.0,SEGURIDAD SOCIAL,71489.65,71489.65
1 1200.160.01.931.20 2024,,471.0,SEGURIDAD SOCIAL,45478.44,45478.44
1 1200.160.01.932.00 2024,,476.0,SEGURIDAD SOCIAL,68331.22,68331.22
1 1200.160.01.934.00 2024,,482.0,SEGURIDAD SOCIAL,33764.76,33764.76
1 1200.160.04.931.10 2024,,464.0,CUOTAS ELKARKIDETZA,3254.16,3254.16
1 1200.160.04.931.20 2024,,472.0,CUOTAS ELKARKIDETZA,4345.41,4345.41
1 1200.160.04.932.00 2024,,477.0,CUOTAS ELKARKIDETZA,8593.44,8593.44
1 1200.160.04.934.00 2024,,483.0,CUOTAS ELKARKIDETZA,2065.55,2065.55
1 1200.227.07.931.10 2024,,465.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,75000.0,75000.0
1 1200.227.07.931.10 2022,,2884.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,0.0
1 1200.227.99.931.20 2024,,1835.0,OTROS TRABAJOS EXTERIORES,20000.0,20000.0
1 1200.230.01.931.10 2024,,466.0,DIETAS/LOMOMOC/TRASLADO PERSONAL,100.0,100.0
1 1200.230.01.931.20 2024,,473.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1200.230.01.932.00 2024,,479.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1200.230.01.934.00 2024,,484.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0
1 1200.332.01.011.00 2024,,1.0,INTERESES,50000.0,50000.0
1 1200.369.01.934.00 2024,,485.0,OTROS GASTOS FINANCIEROS,50000.0,50000.0
1 1200.369.99.934.00 2024,,486.0,DIFERENCIAS NEGATIVAS EN CAJA,100.0,100.0
1 1200.860.01.931.10 2024,,467.0,CONSTITUC.FIANZAS A CORTO PLAZO,100.0,100.0
1 1200.860.02.931.10 2024,,468.0,CONSTITUC.FIANZAS A LARGO PLAZO,100.0,100.0
1 1200.933.01.011.00 2024,,2.0,FUERA SECTOR PUBLICO,397961.54,397961.54
