#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0700.481.02.334.40 2018,,1446.0,TRANSF.A ENTID.CONV.COLAB.,0.0,3850.0,0.0,3850.0,0.0,3850.0,3850.0,3850.0,3850.0
1 0700.481.02.337.20 2019,,323.0,TRANSF.A ENTID.CONV.COLAB.,1875.0,1875.0,0.0,1875.0,0.0,1875.0,0.0,0.0,0.0
1 0700.481.02.337.20 2018,,1447.0,TRANSF.A ENTID.CONV.COLAB.,0.0,1238.0,0.0,1238.0,0.0,1238.0,1238.0,1238.0,1238.0
1 0700.481.18.338.00 2019,,331.0,A INSTITUCIONES.COLECTIVOS FIESTAS,14700.0,14700.0,0.0,14700.0,0.0,14700.0,0.0,0.0,0.0
1 0700.481.18.338.00 2018,,1448.0,A INSTITUCIONES.COLECTIVOS FIESTAS,0.0,7062.0,0.0,7062.0,0.0,7062.0,7062.0,7062.0,7062.0
1 0700.626.01.332.10 2019,,1252.0,EQUIPOS NUEVAS TECNOLOGIAS,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.629.07.333.30 2019,,1292.0,FONDOS MUSEISTICOS,45000.0,45000.0,0.0,43805.0,1195.0,43805.0,43805.0,43805.0,19000.0
1 0800.120.01.335.10 2019,,286.0,RETRIBUCIONES BASICAS,41941.26,41941.26,0.0,9719.75,32221.51,9719.75,9719.75,9719.75,9719.75
1 0800.120.01.335.20 2019,,298.0,RETRIBUCIONES BASICAS,200696.74,200696.74,0.0,103598.29,97098.45,103598.29,103598.29,103598.29,103598.29
1 0800.121.99.335.10 2019,,287.0,COMPLEMENTOS VARIOS,55413.02,55413.02,0.0,17264.46,38148.56,17264.46,17264.46,17264.46,17264.46
1 0800.121.99.335.20 2019,,299.0,COMPLEMENTOS VARIOS,210326.54,210326.54,0.0,137550.95,72775.59,137550.95,137550.95,137550.95,137550.95
1 0800.160.01.335.10 2019,,288.0,SEGURIDAD SOCIAL,23331.45,23331.45,0.0,6276.15,17055.3,6276.15,6276.15,6276.15,6276.15
1 0800.160.01.335.20 2019,,300.0,SEGURIDAD SOCIAL,105325.11,105325.11,0.0,50407.24,54917.87,50407.24,50407.24,50407.24,50407.24
1 0800.160.04.335.10 2019,,289.0,CUOTAS ELKARKIDETZA,2833.6,2833.6,0.0,718.97,2114.63,718.97,718.97,718.97,718.97
1 0800.160.04.335.20 2019,,301.0,CUOTAS ELKARKIDETZA,11334.4,11334.4,0.0,6341.58,4992.82,6341.58,6341.58,6341.58,6341.58
1 0800.211.01.335.20 2019,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2019,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,1000.0,1000.0,0.0,759.88,240.12,759.88,0.0,0.0,0.0
1 0800.219.01.335.20 2019,,303.0,OTRO INMOVILIZADO MATERIAL,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.221.99.335.20 2019,,304.0,OTROS SUMINISTROS,1500.0,1500.0,0.0,899.82,600.18,899.82,724.78,724.78,724.78
1 0800.226.03.335.10 2019,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0,0.0,4276.32,723.68,4276.32,1251.28,852.71,852.71
1 0800.226.03.335.20 2019,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3000.0,3000.0,0.0,2156.12,843.88,2156.12,561.29,338.17,338.17
1 0800.226.05.335.10 2019,,292.0,REUNIONES Y CONFERENCIAS,5600.0,5600.0,0.0,1453.75,4146.25,1453.75,1453.75,1453.75,1453.75
1 0800.226.99.335.20 2019,,307.0,OTROS GASTOS DIVERSOS,1750.0,1750.0,0.0,500.0,1250.0,500.0,500.0,500.0,500.0
1 0800.227.04.335.10 2019,,293.0,CONTRATOS SOCIO-CULTURALES,32000.0,32000.0,8000.0,23177.07,822.93,23177.07,3082.87,3082.87,2598.87
1 0800.227.04.335.10 2018,,1449.0,CONTRATOS SOCIO-CULTURALES,0.0,18896.63,0.0,18896.63,0.0,18896.63,18094.62,16009.02,16009.02
1 0800.227.87.335.10 2019,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,48000.0,48000.0,0.0,25298.42,22701.58,25298.42,13222.48,13222.48,13222.48
1 0800.227.87.335.10 2018,,1450.0,DESARROLLO PLAN ESTRATEG.EUSKERA,0.0,5601.0,0.0,5601.0,0.0,5601.0,4162.5,4162.5,0.0
1 0800.230.01.335.10 2019,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,20.41,79.59,20.41,20.41,20.41,20.41
1 0800.230.01.335.20 2019,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,419.7,-319.7,419.7,419.7,419.7,419.7
1 0800.480.01.335.10 2019,,295.0,A FAMILIAS,10000.0,10000.0,0.0,10000.0,0.0,87.5,87.5,87.5,87.5
1 0800.480.01.335.10 2018,,1451.0,A FAMILIAS,0.0,825.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0
1 0800.481.01.335.10 2019,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,4621.0,4621.0,0.0,4621.0,0.0,4621.0,0.0,0.0,0.0
1 0800.481.01.335.10 2018,,1452.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1248.4,0.0,1248.4,0.0,1248.4,1248.4,1248.4,1248.4
1 0800.481.02.335.10 2019,,297.0,TRANSF.A ENTID.CONV.COLAB.,154349.0,154349.0,0.0,154349.0,0.0,154349.0,0.0,0.0,0.0
1 0800.481.02.335.10 2018,,1453.0,TRANSF.A ENTID.CONV.COLAB.,0.0,61739.6,0.0,61739.6,0.0,61739.6,61739.6,61739.6,61739.6
1 0800.771.04.335.10 2019,,1296.0,A EMPRESAS ROTULACION DE TIENDAS,5000.0,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
1 0900.221.99.341.00 2019,,332.0,OTROS SUMINISTROS (TROFEOS),3000.0,3000.0,0.0,2958.21,41.79,2958.21,2958.21,2958.21,1490.31
1 0900.226.06.341.00 2019,,333.0,ACTIVIDADES SOCIO-CULTURALES,121000.0,130123.0,0.0,130123.0,0.0,130123.0,130120.0,130120.0,130120.0
1 0900.227.04.341.00 2019,,1496.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,16552.8,0.0,0.0,16552.8,0.0,0.0,0.0,0.0
1 0900.431.01.342.10 2019,,338.0,ORGANISMOS AUTONOMOS,940549.0,940549.0,0.0,470274.48,470274.52,470274.48,470274.48,470274.48,470274.48
1 0900.481.01.341.00 2019,,335.0,A INSTITUCIONES SIN FINES DE LUCRO,101662.0,92539.0,0.0,51296.0,41243.0,51296.0,0.0,0.0,0.0
1 0900.481.01.341.00 2018,,1454.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,8583.0,0.0,8583.0,0.0,8583.0,8583.0,8583.0,8583.0
1 0900.481.02.341.00 2019,,336.0,TRANSF.A ENTID.CONV.COLAB.,90750.0,90750.0,0.0,0.0,90750.0,0.0,0.0,0.0,0.0
1 0900.481.02.341.00 2018,,1455.0,TRANSF.A ENTID.CONV.COLAB.,0.0,13707.13,0.0,13707.13,0.0,7643.7,7643.7,7643.7,7643.7
1 0900.481.22.341.00 2019,,337.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0900.731.01.342.10 2019,,1223.0,A ORGANISMOS AUTONOMOS,80000.0,80000.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0
1 0900.781.01.341.00 2019,,1497.0,ACONDICIONAM. NUEVO LOCAL JUDO KALAMUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.120.01.433.10 2019,,342.0,RETRIBUCIONES BASICAS,26155.53,26155.53,0.0,7636.25,18519.28,7636.25,7636.25,7636.25,7636.25
1 1000.120.01.493.00 2019,,370.0,RETRIBUCIONES BASICAS,16586.41,16586.41,0.0,9874.47,6711.94,9874.47,9874.47,9874.47,9874.47
1 1000.121.99.433.10 2019,,343.0,COMPLEMENTOS VARIOS,54431.54,54431.54,0.0,18452.99,35978.55,18452.99,18452.99,18452.99,18452.99
1 1000.121.99.493.00 2019,,371.0,COMPLEMENTOS VARIOS,22489.66,22489.66,0.0,16018.01,6471.65,16018.01,16018.01,16018.01,16018.01
1 1000.131.01.241.00 2019,,181.0,LABORAL EVENTUAL,230298.68,230298.68,0.0,225609.47,4689.21,225609.47,225609.47,225609.47,225609.47
1 1000.160.01.241.00 2019,,182.0,SEGURIDAD SOCIAL,74278.18,74278.18,0.0,70426.79,3851.39,70426.79,70426.79,70426.79,70426.79
1 1000.160.01.433.10 2019,,344.0,SEGURIDAD SOCIAL,17419.63,17419.63,0.0,8004.22,9415.41,8004.22,8004.22,8004.22,8004.22
1 1000.160.01.493.00 2019,,372.0,SEGURIDAD SOCIAL,9671.77,9671.77,0.0,7099.98,2571.79,7099.98,7099.98,7099.98,7099.98
1 1000.160.04.493.00 2019,,373.0,CUOTAS ELKARKIDETZA,1162.14,1162.14,0.0,589.82,572.32,589.82,589.82,589.82,589.82
1 1000.201.01.431.20 2019,,340.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,60000.0,60000.0,0.0,57100.33,2899.67,57100.33,28607.26,28607.26,28607.26
1 1000.201.01.433.10 2019,,810.0,EDIFCIOS Y OTR. CONSTRUCC. ALQUILER,13388.1,13388.1,0.0,4572.0,8816.1,4572.0,4572.0,4572.0,4572.0
1 1000.211.01.431.20 2019,,341.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,48000.0,48000.0,0.0,48000.0,0.0,46416.0,0.0,0.0,0.0
1 1000.226.03.241.00 2019,,183.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2500.0,2500.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2019,,793.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 1000.226.70.433.10 2019,,1297.0,IMPLEMENTACION PLAN DE ACCION ROBOTICA,8000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 1000.226.80.433.10 2019,,1245.0,"OTR.GAST. LOCAL POLIG. IND. AZITAIN, 3",3500.0,3500.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0
1 1000.226.99.241.00 2019,,184.0,OTROS GASTOS DIVERSOS,17000.0,17000.0,0.0,6458.93,10541.07,6458.93,6458.93,6458.93,6458.93
1 1000.226.99.241.00 2018,,1457.0,OTROS GASTOS DIVERSOS,0.0,1573.0,0.0,1573.0,0.0,1573.0,1573.0,1573.0,1573.0
1 1000.226.99.241.00 2017,,1456.0,OTROS GASTOS DIVERSOS,0.0,15730.0,0.0,15730.0,0.0,15730.0,15730.0,15730.0,15730.0
1 1000.226.99.433.10 2019,,794.0,OTROS GASTOS DIVERSOS,479000.0,471770.85,0.0,46807.28,424963.57,46807.28,25980.51,22595.66,19210.81
1 1000.226.99.433.10 2018,,1458.0,OTROS GASTOS DIVERSOS,0.0,258263.19,0.0,258263.19,0.0,199209.76,77132.8,77132.8,65332.8
1 1000.226.99.493.00 2019,,799.0,OTROS GASTOS DIVERSOS,750.0,750.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2019,,795.0,ESTUDIOS Y TRABAJOS TECNICOS,204500.0,204500.0,0.0,1573.0,202927.0,1573.0,1573.0,1573.0,1573.0
1 1000.227.07.433.10 2018,,1460.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,13838.12,0.0,13838.12,0.0,13838.12,7181.04,7181.04,7181.04
1 1000.227.07.433.10 2017,,1459.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,11979.0,0.0,11979.0,0.0,11979.0,11979.0,11979.0,11979.0
1 1000.227.90.241.00 2019,,487.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,10233.0,10233.0,0.0,10233.0,0.0,10233.0,4263.75,4263.75,3411.0
1 1000.227.99.241.00 2019,,812.0,OTROS TRABAJOS EXTERIORES,187500.0,376721.97,183153.75,172867.48,20700.74,172867.48,5867.48,5867.48,0.0
1 1000.227.99.241.00 2018,,1461.0,OTROS TRABAJOS EXTERIORES,0.0,184298.0,0.0,184298.0,0.0,164969.0,93434.0,93434.0,93434.0
1 1000.230.01.241.00 2019,,185.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,42.76,57.24,42.76,42.76,42.76,42.76
1 1000.230.01.433.10 2019,,350.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,143.96,-43.96,143.96,143.96,143.96,143.96
1 1000.230.01.493.00 2019,,374.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.422.02.241.00 2019,,1226.0,TRANSF. A OTR.MUNICIP. AYTO. ELGOIBAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.470.01.433.10 2019,,351.0,DEBEGESA,235000.0,235000.0,0.0,232718.16,2281.84,232718.16,116359.08,77572.72,77572.72
1 1000.471.01.433.10 2019,,352.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,45500.0,45500.0,0.0,45500.0,0.0,45500.0,0.0,0.0,0.0
1 1000.471.01.433.10 2018,,1462.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,0.0,10500.0,0.0,10500.0,0.0,10500.0,0.0,0.0,0.0
1 1000.471.02.241.00 2019,,582.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,115000.0,115000.0,0.0,95000.0,20000.0,0.0,0.0,0.0,0.0
1 1000.471.02.241.00 2018,,1463.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,66500.0,0.0,66500.0,0.0,35750.0,1000.0,1000.0,1000.0
1 1000.471.03.433.10 2019,,354.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,150000.0,150000.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.03.433.10 2018,,1464.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,0.0,55925.0,0.0,51375.0,4550.0,51375.0,51375.0,51375.0,51375.0
1 1000.471.06.241.00 2019,,813.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,190000.0,190000.0,0.0,0.0,190000.0,0.0,0.0,0.0,0.0
1 1000.471.06.241.00 2018,,1466.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,0.0,218000.0,0.0,193072.98,24927.02,193072.98,98181.12,98181.12,98181.12
1 1000.471.06.241.00 2017,,1465.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,0.0,9000.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0
1 1000.471.11.241.00 2019,,1288.0,"A EMPRESAS ""CREACION EMPLEO",20000.0,20000.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
1 1000.480.12.433.10 2019,,355.0,A FAMILIAS.ESCOLARES,210000.0,210000.0,0.0,0.0,210000.0,0.0,0.0,0.0,0.0
1 1000.480.14.433.10 2019,,356.0,A FAMILIAS.AYUDAS ESTUDIANTES,75000.0,75000.0,0.0,0.0,75000.0,0.0,0.0,0.0,0.0
1 1000.480.20.241.00 2019,,814.0,SUBV. A LA FORMACION DESEMPLEADOS,35000.0,35000.0,0.0,35000.0,0.0,423.8,423.8,423.8,423.8
1 1000.480.20.241.00 2018,,1468.0,SUBV. A LA FORMACION DESEMPLEADOS,0.0,12100.0,0.0,12100.0,0.0,12100.0,727.89,727.89,727.89
1 1000.480.20.241.00 2017,,1467.0,SUBV. A LA FORMACION DESEMPLEADOS,0.0,2129.96,0.0,2129.96,0.0,0.0,0.0,0.0,0.0
1 1000.481.01.433.10 2019,,357.0,SUBVENCION NOMINATIVA EKINGUNE,9920.0,9920.0,0.0,9920.0,0.0,9920.0,7440.0,7440.0,7440.0
1 1000.481.01.433.10 2018,,1469.0,SUBVENCION NOMINATIVA EKINGUNE,0.0,2480.0,0.0,2480.0,0.0,2480.0,2480.0,2480.0,2480.0
1 1000.481.03.433.10 2019,,358.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,27000.0,27000.0,0.0,27000.0,0.0,27000.0,2050.0,2050.0,0.0
1 1000.481.03.433.10 2018,,1470.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,0.0,6750.0,0.0,6750.0,0.0,6750.0,6750.0,6750.0,6750.0
1 1000.481.05.433.10 2019,,359.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,35900.0,35900.0,0.0,35900.0,0.0,35900.0,26925.0,26925.0,26925.0
1 1000.481.05.433.10 2018,,1471.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,0.0,8975.0,0.0,8975.0,0.0,8975.0,8975.0,8975.0,8975.0
1 1000.481.12.241.00 2019,,1289.0,TRANSF.UNI EIBAR-ERMUA. MEJORA Y FORMA,15000.0,15000.0,0.0,15000.0,0.0,15000.0,0.0,0.0,0.0
1 1000.481.17.433.10 2019,,360.0,"TRANSF.ASOC.""EIBAR CENTR.COMERC.ABIERTO""",64800.0,64800.0,0.0,64800.0,0.0,64800.0,64800.0,64800.0,64800.0
1 1000.481.17.433.10 2018,,1472.0,"TRANSF.ASOC.""EIBAR CENTR.COMERC.ABIERTO""",0.0,15000.0,0.0,15000.0,0.0,15000.0,4312.35,4312.35,4312.35
1 1000.481.25.433.10 2019,,1298.0,A INSTITUC.S/FINES DE LUCRO CENTRO COMER,120000.0,120000.0,0.0,120000.0,0.0,120000.0,90000.0,90000.0,45000.0
1 1000.481.31.241.00 2019,,1290.0,TRANSF.ASOC. ANTIGUOS ALUMNOS E.ARMERIA,43800.0,43800.0,0.0,43800.0,0.0,43800.0,0.0,0.0,0.0
1 1000.481.32.241.00 2019,,1220.0,TRANS.FEDERACION MERCANTIL DE GIPUZKOA,25000.0,25000.0,0.0,25000.0,0.0,25000.0,12500.0,12500.0,0.0
1 1000.481.32.241.00 2018,,1473.0,TRANS.FEDERACION MERCANTIL DE GIPUZKOA,0.0,3400.0,0.0,3400.0,0.0,3400.0,3400.0,3400.0,3400.0
1 1000.481.32.433.10 2019,,1008.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,6000.0,6000.0,0.0,6000.0,0.0,6000.0,4500.0,4500.0,0.0
1 1000.481.32.433.10 2018,,1474.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,0.0,1500.0,0.0,1500.0,0.0,1500.0,1500.0,1500.0,1500.0
1 1000.481.36.433.10 2018,,1475.0,"SUBVENCION NOMINATIVA ""LEHIAGUNE""",0.0,180000.0,0.0,114017.98,65982.02,114017.98,74017.98,74017.98,44017.98
1 1000.481.38.433.10 2019,,1299.0,SUBV.BIC GIPUZKOA TECNOLOGIA Y DEPORTE,20000.0,20000.0,0.0,20000.0,0.0,20000.0,0.0,0.0,0.0
1 1000.481.39.241.00 2019,,1291.0,SUBV.FUNDACION CRUZ IRASUEGUI,25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
1 1000.714.01.433.10 2019,,1300.0,"CONVENIO EL DESARROLLO ""PARQUE TECNOL.",30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0
1 1100.100.01.912.00 2019,,375.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,402183.56,402183.56,0.0,164055.24,238128.32,164055.24,164055.24,164055.24,164055.24
1 1100.110.01.912.00 2019,,376.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.120.01.491.00 2019,,980.0,RETRIBUCIONES BASICAS,15774.22,15774.22,0.0,7097.66,8676.56,7097.66,7097.66,7097.66,7097.66
1 1100.120.01.912.00 2019,,1280.0,RETRIBUCIONES BASICAS,0.0,0.0,0.0,6240.76,-6240.76,6240.76,6240.76,6240.76,6240.76
1 1100.120.01.920.11 2019,,384.0,RETRIBUCIONES BASICAS,129491.1,129491.1,0.0,68047.8,61443.3,68047.8,68047.8,68047.8,68047.8
1 1100.120.01.920.20 2019,,406.0,RETRIBUCIONES BASICAS,93929.18,93929.18,0.0,42699.12,51230.06,42699.12,42699.12,42699.12,42699.12
1 1100.120.01.920.30 2019,,420.0,RETRIBUCIONES BASICAS,75273.09,75273.09,0.0,34168.44,41104.65,34168.44,34168.44,34168.44,34168.44
1 1100.120.01.923.10 2019,,450.0,RETRIBUCIONES BASICAS,10929.94,10929.94,0.0,4977.97,5951.97,4977.97,4977.97,4977.97,4977.97
1 1100.120.01.925.00 2019,,455.0,RETRIBUCIONES BASICAS,114833.82,114833.82,0.0,59787.9,55045.92,59787.9,59787.9,59787.9,59787.9
1 1100.121.99.491.00 2019,,981.0,COMPLEMENTOS VARIOS,17886.65,17886.65,0.0,10060.85,7825.8,10060.85,10060.85,10060.85,10060.85
1 1100.121.99.912.00 2019,,1281.0,COMPLEMENTOS VARIOS,0.0,0.0,0.0,16268.95,-16268.95,16268.95,16268.95,16268.95,16268.95
1 1100.121.99.920.11 2019,,385.0,COMPLEMENTOS VARIOS,243509.43,243509.43,0.0,148227.17,95282.26,148227.17,148227.17,148227.17,148227.17
1 1100.121.99.920.20 2019,,407.0,COMPLEMENTOS VARIOS,149236.33,149236.33,0.0,84518.82,64717.51,84518.82,84518.82,84518.82,84518.82
1 1100.121.99.920.30 2019,,421.0,COMPLEMENTOS VARIOS,149223.32,149223.32,0.0,80273.51,68949.81,80273.51,80273.51,80273.51,80273.51
1 1100.121.99.923.10 2019,,451.0,COMPLEMENTOS VARIOS,19705.65,19705.65,0.0,10638.52,9067.13,10638.52,10638.52,10638.52,10638.52
1 1100.121.99.925.00 2019,,456.0,COMPLEMENTOS VARIOS,200749.47,200749.47,0.0,130524.67,70224.8,130524.67,130524.67,130524.67,130524.67
1 1100.130.03.920.11 2019,,386.0,REMUNERACIONES PERSONAL LABORAL FIJO,39301.01,39301.01,0.0,18413.52,20887.49,18413.52,18413.52,18413.52,18413.52
1 1100.130.03.920.20 2019,,408.0,REMUNERACIONES PERSONAL LABORAL FIJO,43340.58,43340.58,0.0,31222.86,12117.72,31222.86,31222.86,31222.86,31222.86
1 1100.131.01.920.11 2019,,387.0,LABORAL EVENTUAL,48105.1,48105.1,0.0,43542.32,4562.78,43542.32,43542.32,43542.32,43542.32
1 1100.160.01.491.00 2019,,979.0,SEGURIDAD SOCIAL,10777.7,10777.7,0.0,5577.78,5199.92,5577.78,5577.78,5577.78,5577.78
1 1100.160.01.912.00 2019,,377.0,SEGURIDAD SOCIAL,110382.26,110382.26,0.0,58044.77,52337.49,58044.77,58044.77,58044.77,58044.77
1 1100.160.01.920.11 2019,,388.0,SEGURIDAD SOCIAL,103472.98,103472.98,0.0,72298.85,31174.13,72298.85,72298.85,72298.85,72298.85
1 1100.160.01.920.20 2019,,409.0,SEGURIDAD SOCIAL,73224.3,73224.3,0.0,38339.51,34884.79,38339.51,38339.51,38339.51,38339.51
1 1100.160.01.920.30 2019,,422.0,SEGURIDAD SOCIAL,54599.09,54599.09,0.0,28566.95,26032.14,28566.95,28566.95,28566.95,28566.95
1 1100.160.01.923.10 2019,,452.0,SEGURIDAD SOCIAL,1611.0,1611.0,0.0,4140.17,-2529.17,4140.17,4140.17,4140.17,4140.17
1 1100.160.01.925.00 2019,,457.0,SEGURIDAD SOCIAL,83847.72,83847.72,0.0,52015.23,31832.49,52015.23,52015.23,52015.23,52015.23
1 1100.160.04.491.00 2019,,982.0,CUOTAS ELKARKIDETZA,1416.8,1416.8,0.0,718.97,697.83,718.97,718.97,718.97,718.97
1 1100.160.04.920.11 2019,,389.0,CUOTAS ELKARKIDETZA,13247.64,13247.64,0.0,7216.16,6031.48,7216.16,7216.16,7216.16,7216.16
1 1100.160.04.920.20 2019,,410.0,CUOTAS ELKARKIDETZA,6702.08,6702.08,0.0,5240.28,1461.8,5240.28,5240.28,5240.28,5240.28
1 1100.160.04.920.30 2019,,423.0,CUOTAS ELKARKIDETZA,5810.7,5810.7,0.0,2949.1,2861.6,2949.1,2949.1,2949.1,2949.1
1 1100.160.04.923.10 2019,,453.0,CUOTAS ELKARKIDETZA,971.46,971.46,0.0,493.01,478.45,493.01,493.01,493.01,493.01
1 1100.160.04.925.00 2019,,458.0,CUOTAS ELKARKIDETZA,9188.48,9188.48,0.0,4944.77,4243.71,4944.77,4944.77,4944.77,4944.77
1 1100.161.03.221.00 2019,,989.0,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,85230.54,85230.54,0.0,0.0,85230.54,0.0,0.0,0.0,0.0
1 1100.162.01.920.20 2019,,412.0,FORMACION,50000.0,50000.0,1293.0,42601.17,6105.83,42601.17,25350.52,25350.52,16541.0
1 1100.162.05.920.20 2019,,413.0,SEGUROS,60000.0,60000.0,0.0,45899.91,14100.09,45899.91,45783.35,45783.35,45783.35
1 1100.204.01.920.12 2019,,397.0,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,18000.0,18000.0,0.0,18000.0,0.0,18000.0,4980.1,4980.1,3995.19
1 1100.212.01.920.12 2019,,398.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",17000.0,17000.0,0.0,17087.52,-87.52,17087.52,6660.2,6660.2,6660.2
1 1100.212.01.920.12 2018,,1476.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",0.0,4479.62,0.0,4479.62,0.0,4479.62,0.0,0.0,0.0
1 1100.215.01.920.30 2019,,424.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,24655.0,24655.0,0.0,19504.89,5150.11,19504.89,9518.38,2232.22,2232.22
1 1100.215.01.920.30 2018,,1477.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,0.0,953.06,0.0,953.06,0.0,953.06,953.02,953.02,953.02
1 1100.215.02.920.30 2019,,425.0,MANTENIMIENTO DE APLICACIONES,52548.0,59777.15,0.0,39344.21,20432.94,38497.21,19766.41,19766.41,18374.91
1 1100.215.02.920.30 2018,,1478.0,MANTENIMIENTO DE APLICACIONES,0.0,331.24,0.0,331.24,0.0,331.24,331.24,331.24,331.24
1 1100.220.01.920.11 2019,,390.0,ORDINARIO NO INVENTARIABLE,1200.0,1200.0,0.0,3005.36,-1805.36,3005.36,3005.36,3005.36,2985.07
1 1100.220.01.920.12 2019,,399.0,ORDINARIO NO INVENTARIABLE,50000.0,50000.0,0.0,37474.4,12525.6,32038.13,22785.14,21614.48,20479.0
1 1100.220.01.920.12 2018,,1479.0,ORDINARIO NO INVENTARIABLE,0.0,7700.97,0.0,7700.97,0.0,4432.29,160.4,160.4,160.4
1 1100.220.02.920.12 2019,,400.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,15000.0,15000.0,0.0,15573.65,-573.65,15573.65,10849.38,10849.38,10659.38
1 1100.220.02.920.12 2018,,1480.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,0.0,212.29,0.0,212.29,0.0,212.29,0.0,0.0,0.0
1 1100.220.03.920.30 2019,,426.0,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.221.05.920.11 2019,,391.0,VESTUARIO.CONSERJE Y ORDENANZAS,1300.0,1300.0,0.0,900.0,400.0,900.0,900.0,900.0,900.0
