#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0800.481.01.335.10 2017,,1173.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1248.4,0.0,1248.4,0.0,1248.4,1248.4,1248.4,1248.4
1 0800.481.02.335.10 2018,,297.0,TRANSF.A ENTID.CONV.COLAB.,154349.0,154349.0,0.0,154349.0,0.0,154349.0,92609.4,92609.4,92609.4
1 0800.481.02.335.10 2017,,1174.0,TRANSF.A ENTID.CONV.COLAB.,0.0,61739.6,0.0,61739.6,0.0,61739.6,61739.6,61739.6,61739.6
1 0900.221.99.341.00 2018,,332.0,OTROS SUMINISTROS (TROFEOS),3000.0,3000.0,0.0,2385.46,614.54,2385.46,2385.46,2385.46,2385.46
1 0900.226.06.341.00 2018,,333.0,ACTIVIDADES SOCIO-CULTURALES,121000.0,121000.0,0.0,121000.0,0.0,121000.0,121000.0,121000.0,121000.0
1 0900.431.01.342.10 2018,,338.0,ORGANISMOS AUTONOMOS,847536.0,867536.0,0.0,847536.0,20000.0,847536.0,847536.0,847536.0,847536.0
1 0900.481.01.341.00 2018,,335.0,A INSTITUCIONES SIN FINES DE LUCRO,37662.0,47662.0,0.0,32423.0,15239.0,32423.0,23840.0,23840.0,23840.0
1 0900.481.01.341.00 2017,,1175.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,19424.0,0.0,19424.0,0.0,19424.0,19424.0,19424.0,19424.0
1 0900.481.02.341.00 2018,,336.0,TRANSF.A ENTID.CONV.COLAB.,82500.0,82500.0,0.0,82500.0,0.0,76436.57,68792.87,68792.87,68792.87
1 0900.481.02.341.00 2017,,1176.0,TRANSF.A ENTID.CONV.COLAB.,0.0,7660.78,0.0,7482.19,178.59,7482.19,7482.19,7482.19,7482.19
1 0900.481.22.341.00 2018,,337.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0900.731.01.342.10 2018,,1223.0,A ORGANISMOS AUTONOMOS,308000.0,308000.0,0.0,258000.0,50000.0,258000.0,258000.0,258000.0,258000.0
1 1000.120.01.433.10 2018,,342.0,RETRIBUCIONES BASICAS,25554.61,25554.61,0.0,1338.88,24215.73,1338.88,1338.88,1338.88,1338.88
1 1000.120.01.493.00 2018,,370.0,RETRIBUCIONES BASICAS,16206.7,16206.7,0.0,27286.8,-11080.1,27286.8,27286.8,27286.8,27286.8
1 1000.121.99.433.10 2018,,343.0,COMPLEMENTOS VARIOS,35171.69,35171.69,0.0,2747.49,32424.2,2747.49,2747.49,2747.49,2747.49
1 1000.121.99.493.00 2018,,371.0,COMPLEMENTOS VARIOS,22078.05,22078.05,0.0,44671.23,-22593.18,44671.23,44671.23,44671.23,44671.23
1 1000.131.01.241.00 2018,,181.0,LABORAL EVENTUAL,174729.91,174729.91,0.0,255553.4,-80823.49,255553.4,255553.4,255553.4,255553.4
1 1000.160.01.241.00 2018,,182.0,SEGURIDAD SOCIAL,66278.18,66278.18,0.0,84516.45,-18238.27,84516.45,84516.45,84516.45,84516.45
1 1000.160.01.433.10 2018,,344.0,SEGURIDAD SOCIAL,16147.74,16147.74,0.0,1325.54,14822.2,1325.54,1325.54,1325.54,1325.54
1 1000.160.01.493.00 2018,,372.0,SEGURIDAD SOCIAL,9778.5,9778.5,0.0,19768.4,-9989.9,19768.4,19768.4,19768.4,19768.4
1 1000.160.04.493.00 2018,,373.0,CUOTAS ELKARKIDETZA,1162.14,1162.14,0.0,1162.14,0.0,1162.14,1162.14,1162.14,1162.14
1 1000.201.01.431.20 2018,,340.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,56100.0,56100.0,0.0,56818.17,-718.17,56818.17,56818.17,56818.17,56818.17
1 1000.201.01.433.10 2018,,810.0,EDIFCIOS Y OTR. CONSTRUCC. ALQUILER,13388.1,13388.1,0.0,9144.0,4244.1,9144.0,9144.0,9144.0,9144.0
1 1000.211.01.431.20 2018,,341.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,1000.0,1000.0,0.0,69.67,930.33,69.67,69.67,69.67,69.67
1 1000.226.03.241.00 2018,,183.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2500.0,2500.0,0.0,1730.51,769.49,1730.51,1730.51,1730.51,1730.51
1 1000.226.03.433.10 2018,,793.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2000.0,2000.0,0.0,1312.85,687.15,1312.85,1312.85,1312.85,1312.85
1 1000.226.70.433.10 2018,,1225.0,IMPLEMENTACION PLAN DE ACCION ROBOTICA,8000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 1000.226.80.433.10 2018,,1245.0,"OTR.GAST. LOCAL POLIG. IND. AZITAIN, 3",0.0,3500.0,0.0,2684.67,815.33,2684.67,2684.67,2684.67,2684.67
1 1000.226.99.241.00 2018,,184.0,OTROS GASTOS DIVERSOS,18500.0,18500.0,0.0,8892.0,9608.0,8892.0,7319.0,7319.0,7319.0
1 1000.226.99.241.00 2017,,1177.0,OTROS GASTOS DIVERSOS,0.0,19118.0,0.0,19118.0,0.0,19118.0,3388.0,3388.0,3388.0
1 1000.226.99.433.10 2018,,794.0,OTROS GASTOS DIVERSOS,379000.0,379000.0,0.0,374683.46,4316.54,315630.03,116420.27,116420.27,116420.27
1 1000.226.99.493.00 2018,,799.0,OTROS GASTOS DIVERSOS,600.0,600.0,0.0,545.6,54.4,545.6,545.6,545.6,545.6
1 1000.227.07.433.10 2018,,795.0,ESTUDIOS Y TRABAJOS TECNICOS,113940.0,53940.0,0.0,32230.12,21709.88,32230.12,18392.0,18392.0,18392.0
1 1000.227.07.433.10 2017,,1178.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,40329.3,0.0,40329.3,0.0,40329.3,28350.3,28350.3,28350.3
1 1000.227.85.433.10 2017,,1179.0,PLAN DIRECTOR DINAMIZAC.DESARROLLO LOCAL,0.0,605.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0
1 1000.227.90.241.00 2018,,487.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,9871.35,9871.35,0.0,9871.26,0.09,9871.26,9871.26,9871.26,9871.26
1 1000.227.90.241.00 2017,,1180.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,0.0,158.75,0.0,0.0,158.75,0.0,0.0,0.0,0.0
1 1000.227.90.433.10 2017,,1181.0,TRABAJOS EXTERNOS.,0.0,2500.01,0.0,0.0,2500.01,0.0,0.0,0.0,0.0
1 1000.227.99.241.00 2018,,812.0,OTROS TRABAJOS EXTERIORES,133000.0,299210.63,0.0,295256.23,3954.4,275927.23,110958.23,110958.23,110958.23
1 1000.227.99.241.00 2017,,1182.0,OTROS TRABAJOS EXTERIORES,0.0,76597.9,0.0,76597.9,0.0,76597.9,76597.9,76597.9,76597.9
1 1000.230.01.241.00 2018,,185.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,26.86,73.14,26.86,26.86,26.86,26.86
1 1000.230.01.433.10 2018,,350.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.230.01.493.00 2018,,374.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,5.0,95.0,5.0,5.0,5.0,5.0
1 1000.422.02.241.00 2018,,1226.0,TRANSF. A OTR.MUNICIP. AYTO. ELGOIBAR,0.0,8146.15,0.0,8146.15,0.0,8146.15,8146.15,8146.15,8146.15
1 1000.470.01.433.10 2018,,351.0,DEBEGESA,224008.66,228508.66,0.0,228351.04,157.62,228351.04,228351.04,228351.04,228351.04
1 1000.471.01.433.10 2018,,352.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,45500.0,45500.0,0.0,45500.0,0.0,45500.0,35000.0,35000.0,35000.0
1 1000.471.01.433.10 2017,,1183.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,0.0,14000.0,0.0,14000.0,0.0,14000.0,14000.0,14000.0,14000.0
1 1000.471.02.241.00 2018,,582.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,95000.0,95000.0,0.0,95000.0,0.0,64250.0,28500.0,28500.0,28500.0
1 1000.471.02.241.00 2017,,1184.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,0.0,30000.0,0.0,30000.0,0.0,30000.0,30000.0,30000.0,30000.0
1 1000.471.03.433.10 2018,,354.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,100000.0,100000.0,0.0,60175.0,39825.0,55625.0,4250.0,4250.0,4250.0
1 1000.471.03.433.10 2017,,1185.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,0.0,60000.0,0.0,56110.09,3889.91,56110.09,56110.09,56110.09,56110.09
1 1000.471.06.241.00 2018,,813.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,134000.0,233000.0,0.0,218000.0,15000.0,218000.0,0.0,0.0,0.0
1 1000.471.06.241.00 2017,,1186.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,0.0,168456.0,0.0,139581.84,28874.16,130581.84,130581.84,130581.84,130581.84
1 1000.480.12.433.10 2018,,355.0,A FAMILIAS.ESCOLARES,188800.0,197251.1,0.0,197251.1,0.0,197251.1,197251.1,197251.1,197251.1
1 1000.480.14.433.10 2018,,356.0,A FAMILIAS.AYUDAS ESTUDIANTES,70000.0,71604.76,0.0,71604.76,0.0,71604.76,71604.76,71604.76,71604.76
1 1000.480.20.241.00 2018,,814.0,SUBV. A LA FORMACION DESEMPLEADOS,30000.0,30000.0,0.0,13156.26,16843.74,13156.26,1056.26,1056.26,1056.26
1 1000.480.20.241.00 2017,,1187.0,SUBV. A LA FORMACION DESEMPLEADOS,0.0,16300.0,0.0,15975.0,325.0,13845.04,13845.04,13845.04,13845.04
1 1000.481.01.433.10 2018,,357.0,SUBVENCION NOMINATIVA EKINGUNE,9920.0,9920.0,0.0,9920.0,0.0,9920.0,7440.0,7440.0,7440.0
1 1000.481.01.433.10 2017,,1188.0,SUBVENCION NOMINATIVA EKINGUNE,0.0,2480.0,0.0,2480.0,0.0,2480.0,2480.0,2480.0,2480.0
1 1000.481.03.433.10 2018,,358.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,27000.0,27000.0,0.0,27000.0,0.0,27000.0,20250.0,20250.0,20250.0
1 1000.481.03.433.10 2017,,1189.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,0.0,6750.0,0.0,6750.0,0.0,6750.0,6750.0,6750.0,6750.0
1 1000.481.05.433.10 2018,,359.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,35900.0,35900.0,0.0,35900.0,0.0,35900.0,26925.0,26925.0,26925.0
1 1000.481.05.433.10 2017,,1190.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,0.0,8975.0,0.0,8975.0,0.0,8975.0,8975.0,8975.0,8975.0
1 1000.481.17.433.10 2018,,360.0,"TRANSF.ASOC.""EIBAR CENTR.COMERC.ABIERTO""",64800.0,124800.0,0.0,124800.0,0.0,124800.0,109800.0,109800.0,109800.0
1 1000.481.31.433.10 2017,,1191.0,TRANSF. A LA ASOCIAC. ARMERA EIBARRESA,0.0,20000.0,0.0,10973.35,9026.65,10973.35,10973.35,10973.35,10973.35
1 1000.481.32.241.00 2018,,1220.0,TRANS.FEDERACION MERCANTIL DE GIPUZKOA,17000.0,17000.0,0.0,17000.0,0.0,17000.0,13600.0,13600.0,13600.0
1 1000.481.32.433.10 2018,,1008.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,6000.0,6000.0,0.0,6000.0,0.0,6000.0,4500.0,4500.0,4500.0
1 1000.481.32.433.10 2017,,1192.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,0.0,1500.0,0.0,1500.0,0.0,1500.0,1500.0,1500.0,1500.0
1 1000.481.33.433.10 2017,,1193.0,TRANSF. A ASOCIACION CIENCIA EN ACCION,0.0,10250.0,0.0,4379.32,5870.68,4379.32,4379.32,4379.32,4379.32
1 1000.481.36.433.10 2018,,1243.0,"SUBVENCION NOMINATIVA ""LEHIAGUNE""",0.0,300000.0,0.0,180000.0,120000.0,180000.0,0.0,0.0,0.0
1 1100.100.01.912.00 2018,,375.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,353528.28,353528.28,0.0,353580.61,-52.33,353580.61,353580.61,353580.61,353580.61
1 1100.110.01.912.00 2018,,376.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,47491.47,47491.47,0.0,48178.8,-687.33,48178.8,48178.8,48178.8,48178.8
1 1100.120.01.491.00 2018,,980.0,RETRIBUCIONES BASICAS,11321.92,11321.92,0.0,13865.65,-2543.73,13865.65,13865.65,13865.65,13865.65
1 1100.120.01.920.11 2018,,384.0,RETRIBUCIONES BASICAS,135708.82,135708.82,0.0,126238.6,9470.22,126238.6,126238.6,126238.6,126238.6
1 1100.120.01.920.20 2018,,406.0,RETRIBUCIONES BASICAS,81800.28,75534.8,0.0,73513.87,2020.93,73513.87,73513.87,73513.87,73513.87
1 1100.120.01.920.30 2018,,420.0,RETRIBUCIONES BASICAS,73192.1,73192.1,0.0,66434.36,6757.74,66434.36,66434.36,66434.36,66434.36
1 1100.120.01.923.10 2018,,450.0,RETRIBUCIONES BASICAS,10710.44,10710.44,0.0,9724.85,985.59,9724.85,9724.85,9724.85,9724.85
1 1100.120.01.925.00 2018,,455.0,RETRIBUCIONES BASICAS,111811.95,114510.86,0.0,105926.99,8583.87,105926.99,105926.99,105926.99,105926.99
1 1100.121.99.491.00 2018,,981.0,COMPLEMENTOS VARIOS,20970.15,20970.15,0.0,19655.1,1315.05,19655.1,19655.1,19655.1,19655.1
1 1100.121.99.920.11 2018,,385.0,COMPLEMENTOS VARIOS,245485.33,245485.33,0.0,268163.78,-22678.45,268163.78,268163.78,268163.78,268163.78
1 1100.121.99.920.20 2018,,407.0,COMPLEMENTOS VARIOS,127511.53,357534.51,0.0,141499.07,216035.44,141499.07,141499.07,141499.07,141499.07
1 1100.121.99.920.30 2018,,421.0,COMPLEMENTOS VARIOS,145566.13,145566.13,0.0,155767.76,-10201.63,155767.76,155767.76,155767.76,155767.76
1 1100.121.99.923.10 2018,,451.0,COMPLEMENTOS VARIOS,19309.95,19309.95,0.0,20782.99,-1473.04,20782.99,20782.99,20782.99,20782.99
1 1100.121.99.925.00 2018,,456.0,COMPLEMENTOS VARIOS,201350.77,203309.88,0.0,226633.31,-23323.43,226633.31,226633.31,226633.31,226633.31
1 1100.130.03.920.11 2018,,386.0,REMUNERACIONES PERSONAL LABORAL FIJO,33199.16,33199.16,0.0,35972.34,-2773.18,35972.34,35972.34,35972.34,35972.34
1 1100.130.03.920.20 2018,,408.0,REMUNERACIONES PERSONAL LABORAL FIJO,42365.84,42365.84,0.0,44421.86,-2056.02,44421.86,44421.86,44421.86,44421.86
1 1100.131.01.920.11 2018,,387.0,LABORAL EVENTUAL,50006.32,50006.32,0.0,80298.58,-30292.26,80298.58,80298.58,80298.58,80298.58
1 1100.160.01.491.00 2018,,979.0,SEGURIDAD SOCIAL,10177.67,10177.67,0.0,10725.87,-548.2,10725.87,10725.87,10725.87,10725.87
1 1100.160.01.912.00 2018,,377.0,SEGURIDAD SOCIAL,114057.14,114057.14,0.0,115905.04,-1847.9,115905.04,115905.04,115905.04,115905.04
1 1100.160.01.920.11 2018,,388.0,SEGURIDAD SOCIAL,114675.15,114675.15,0.0,128620.89,-13945.74,128620.89,128620.89,128620.89,128620.89
1 1100.160.01.920.20 2018,,409.0,SEGURIDAD SOCIAL,66710.5,111710.5,0.0,104097.44,7613.06,104097.44,104097.44,104097.44,104097.44
1 1100.160.01.920.30 2018,,422.0,SEGURIDAD SOCIAL,53784.36,53784.36,0.0,53660.5,123.86,53660.5,53660.5,53660.5,53660.5
1 1100.160.01.923.10 2018,,452.0,SEGURIDAD SOCIAL,9512.69,9512.69,0.0,8425.33,1087.36,8425.33,8425.33,8425.33,8425.33
1 1100.160.01.925.00 2018,,457.0,SEGURIDAD SOCIAL,83117.68,83117.68,0.0,87559.01,-4441.33,87559.01,87559.01,87559.01,87559.01
1 1100.160.04.491.00 2018,,982.0,CUOTAS ELKARKIDETZA,0.0,0.0,0.0,1416.8,-1416.8,1416.8,1416.8,1416.8,1416.8
1 1100.160.04.920.11 2018,,389.0,CUOTAS ELKARKIDETZA,12276.18,12276.18,0.0,14038.12,-1761.94,14038.12,14038.12,14038.12,14038.12
1 1100.160.04.920.20 2018,,410.0,CUOTAS ELKARKIDETZA,6679.68,6679.68,0.0,9036.93,-2357.25,9036.93,9036.93,9036.93,9036.93
1 1100.160.04.920.30 2018,,423.0,CUOTAS ELKARKIDETZA,5810.7,5810.7,0.0,5810.7,0.0,5810.7,5810.7,5810.7,5810.7
1 1100.160.04.923.10 2018,,453.0,CUOTAS ELKARKIDETZA,971.46,971.46,0.0,971.46,0.0,971.46,971.46,971.46,971.46
1 1100.160.04.925.00 2018,,458.0,CUOTAS ELKARKIDETZA,9188.48,9188.48,0.0,9188.48,0.0,9188.48,9188.48,9188.48,9188.48
1 1100.161.03.221.00 2018,,989.0,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,85230.54,109466.19,0.0,95686.74,13779.45,95686.74,95686.74,95686.74,95686.74
1 1100.162.01.920.20 2018,,412.0,FORMACION,40000.0,45000.0,984.0,38060.94,5955.06,38060.94,38060.94,38060.94,38060.94
1 1100.162.01.920.20 2017,,1194.0,FORMACION,0.0,784.08,0.0,784.08,0.0,784.08,784.08,784.08,784.08
1 1100.162.05.920.20 2018,,413.0,SEGUROS,50000.0,50000.0,0.0,45804.81,4195.19,45804.81,45804.81,45804.81,45804.81
1 1100.204.01.920.12 2018,,397.0,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,18000.0,18000.0,0.0,11813.34,6186.66,11813.34,11813.34,11813.34,11813.34
1 1100.212.01.920.12 2018,,398.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",17000.0,17000.0,0.0,17588.12,-588.12,17588.12,13108.5,13108.5,13108.5
1 1100.212.01.920.12 2017,,1195.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",0.0,3407.31,0.0,0.0,3407.31,0.0,0.0,0.0,0.0
1 1100.215.01.920.30 2018,,424.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,26114.0,26114.0,0.0,23658.3,2455.7,23658.3,22705.24,22705.24,22705.24
1 1100.215.01.920.30 2017,,1196.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,0.0,981.24,0.0,981.24,0.0,981.24,981.24,981.24,981.24
1 1100.215.02.920.30 2018,,425.0,MANTENIMIENTO DE APLICACIONES,52951.0,52951.0,0.0,53325.41,-374.41,53325.41,52994.17,52994.17,52994.17
1 1100.215.02.920.30 2017,,1197.0,MANTENIMIENTO DE APLICACIONES,0.0,4448.57,0.0,2639.62,1808.95,2639.62,2639.62,2639.62,2639.62
1 1100.220.01.920.11 2018,,390.0,ORDINARIO NO INVENTARIABLE,500.0,500.0,0.0,1592.48,-1092.48,1592.48,1592.48,1592.48,1592.48
1 1100.220.01.920.12 2018,,399.0,ORDINARIO NO INVENTARIABLE,50000.0,50000.0,0.0,42759.77,7240.23,39491.09,35058.8,35058.8,35058.8
1 1100.220.01.920.12 2017,,1198.0,ORDINARIO NO INVENTARIABLE,0.0,4698.8,0.0,2397.82,2300.98,2397.82,2397.82,2397.82,2397.82
1 1100.220.02.920.12 2018,,400.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,15000.0,15000.0,0.0,14219.96,780.04,14219.96,14007.67,14007.67,14007.67
1 1100.220.03.920.30 2018,,426.0,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,1500.0,0.0,989.56,510.44,989.56,989.56,989.56,989.56
1 1100.221.05.920.11 2018,,391.0,VESTUARIO.CONSERJE Y ORDENANZAS,1300.0,1300.0,0.0,1170.0,130.0,1170.0,1170.0,1170.0,1170.0
1 1100.222.02.920.12 2018,,401.0,GASTOS DE CORREOS,52000.0,67000.0,0.0,58162.77,8837.23,58162.77,58162.77,58162.77,58162.77
1 1100.222.99.920.12 2018,,402.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,2500.0,2500.0,0.0,2144.12,355.88,2144.12,2144.12,2144.12,2144.12
1 1100.224.99.920.11 2018,,392.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,60000.0,60000.0,0.0,56291.16,3708.84,56291.16,56291.16,56291.16,56291.16
1 1100.226.02.912.00 2018,,378.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,26000.0,36000.0,0.0,25657.52,10342.48,25657.52,23571.42,23571.42,23571.42
1 1100.226.03.491.00 2018,,998.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.226.03.491.00 2017,,1199.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,2132.49,0.0,2132.49,0.0,2132.49,2132.49,2132.49,2132.49
1 1100.226.03.912.00 2018,,379.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",13250.0,13250.0,0.0,20710.27,-7460.27,20710.27,20710.27,20710.27,20710.27
1 1100.226.03.912.00 2017,,1200.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,4537.5,0.0,0.0,4537.5,0.0,0.0,0.0,0.0
1 1100.226.03.920.12 2018,,403.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,22000.0,22000.0,0.0,20032.5,1967.5,20032.5,20032.5,20032.5,20032.5
1 1100.226.04.920.11 2018,,393.0,JURIDICOS,45000.0,91000.0,0.0,99996.61,-8996.61,99996.61,87049.61,87049.61,87049.61
1 1100.226.99.336.10 2018,,309.0,OTROS GASTOS DIVERSOS,31000.0,31000.0,0.0,30809.13,190.87,30809.13,17759.63,17759.63,17759.63
1 1100.226.99.336.10 2017,,1201.0,OTROS GASTOS DIVERSOS,0.0,24518.38,0.0,24518.38,0.0,24518.38,24518.38,24518.38,24518.38
1 1100.226.99.920.11 2018,,394.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,10000.0,247854.86,0.0,238135.38,9719.48,238135.38,238135.38,238135.38,238135.38
1 1100.227.07.920.20 2018,,414.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,10000.0,60000.0,0.0,51636.88,8363.12,51636.88,3720.88,3720.88,3720.88
1 1100.227.07.920.20 2017,,1202.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,0.0,1476.25,0.0,76.25,1400.0,76.25,76.25,76.25,76.25
1 1100.227.20.920.30 2018,,427.0,CONVENIO IZFE,128500.0,128500.0,0.0,125804.01,2695.99,125804.01,125804.01,125804.01,125804.01
1 1100.227.92.920.20 2018,,415.0,SERVICIO DE PREVENCION DE SALUD LABORAL,23000.0,23000.0,0.0,22797.97,202.03,22797.97,17962.98,17962.98,17962.98
1 1100.227.99.491.00 2018,,999.0,OTROS TRABAJOS EXTERIORES,39459.05,39459.05,0.0,20255.3,19203.75,20255.3,19723.0,19723.0,19723.0
1 1100.227.99.912.00 2018,,669.0,OTROS TRABAJOS EXTERIORES,14520.0,14520.0,0.0,13999.68,520.32,13999.68,13999.68,13999.68,13999.68
1 1100.227.99.920.11 2018,,395.0,OTROS TRABAJOS EXTERIORES,9500.0,9500.0,0.0,9042.39,457.61,9042.39,6022.23,6022.23,6022.23
1 1100.227.99.920.11 2017,,1203.0,OTROS TRABAJOS EXTERIORES,0.0,2974.4,0.0,2974.4,0.0,2974.4,2974.4,2974.4,2974.4
1 1100.227.99.920.20 2018,,416.0,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2018,,429.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,22950.0,22950.0,0.0,13794.0,9156.0,13794.0,0.0,0.0,0.0
1 1100.227.99.920.30 2017,,1204.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,0.0,10285.0,0.0,10285.0,0.0,10285.0,10285.0,10285.0,10285.0
1 1100.230.01.491.00 2018,,984.0,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",100.0,100.0,0.0,9.6,90.4,9.6,9.6,9.6,9.6
1 1100.230.01.920.11 2018,,396.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,76.0,24.0,76.0,76.0,76.0,76.0
1 1100.230.01.920.20 2018,,417.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,4100.0,4100.0,0.0,1427.29,2672.71,1427.29,1427.29,1427.29,1427.29
1 1100.230.01.920.30 2018,,430.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,91.85,8.15,91.85,91.85,91.85,91.85
1 1100.230.01.923.10 2018,,454.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2018,,459.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2018,,381.0,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,2500.0,2500.0,0.0,2760.09,-260.09,2760.09,2760.09,2760.09,2760.09
1 1100.231.02.912.00 2018,,382.0,DIETAS ASIST.A COMIS.ALTOS CARGOS,154748.0,154748.0,0.0,152874.0,1874.0,152874.0,152874.0,152874.0,152874.0
1 1100.409.01.922.00 2018,,448.0,OTRAS ENTIDADES PUBLICAS.FEMP,2000.0,1700.0,0.0,1541.49,158.51,1541.49,1541.49,1541.49,1541.49
1 1100.419.01.922.00 2018,,449.0,OTRAS ENTIDADES PUBLICAS.EUDEL,4700.0,4700.0,0.0,4507.59,192.41,4507.59,4507.59,4507.59,4507.59
1 1100.481.01.912.00 2018,,383.0,A INSTITUCIONES SIN FINES DE LUCRO,126972.0,126972.0,0.0,126972.0,0.0,126972.0,126972.0,126972.0,126972.0
1 1100.481.34.922.00 2018,,1224.0,CUOTA ASOCIACION PROGRESO DIRECCION,1362.81,1662.81,0.0,0.0,1662.81,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2018,,802.0,CREDITO GLOBAL Y OTROS IMPREVISTOS,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2018,,404.0,MOBILIARIO,2000.0,12000.0,0.0,12511.18,-511.18,12511.18,648.56,648.56,648.56
1 1100.625.01.920.12 2017,,1205.0,MOBILIARIO,0.0,7665.54,0.0,7665.54,0.0,7665.54,7665.54,7665.54,7665.54
1 1100.625.01.925.00 2018,,1005.0,MOBILIARIO,1500.0,1500.0,0.0,1460.47,39.53,1460.47,1460.47,1460.47,1460.47
1 1100.625.01.925.00 2017,,1206.0,MOBILIARIO,0.0,5711.2,0.0,5711.2,0.0,5711.2,5711.2,5711.2,5711.2
1 1100.625.02.920.12 2018,,405.0,EQUIPOS OFICINA,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2018,,431.0,EQUIPOS PARA PROCESOS DE INFORMACION,50965.0,50965.0,0.0,72555.82,-21590.82,67110.32,51942.89,51942.89,51942.89
1 1100.626.01.920.30 2017,,1207.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,21198.93,0.0,21198.93,0.0,21198.93,21198.93,21198.93,21198.93
