#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0700.226.03.338.00 2022,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0,0.0,6308.17,-1308.17,6308.17,6308.17,6308.17,5449.07
1 0700.226.05.332.10 2022,,221.0,REUNIONES Y CONFERENCIAS,3920.0,3920.0,0.0,2041.75,1878.25,2041.75,2041.75,2041.75,1581.75
1 0700.226.05.333.30 2022,,244.0,REUNIONES Y CONFERENCIAS,1000.0,1000.0,0.0,586.5,413.5,586.5,586.5,586.5,586.5
1 0700.226.05.334.30 2022,,274.0,REUNIONES Y CONFERENCIAS,10600.0,10600.0,0.0,11040.0,-440.0,11040.0,9864.9,9864.9,7862.9
1 0700.226.05.334.30 2021,,2228.0,REUNIONES Y CONFERENCIAS,0.0,1282.71,0.0,0.0,1282.71,0.0,1089.0,1089.0,1089.0
1 0700.226.06.334.30 2022,,275.0,ACTIVIDADES SOCIO-CULTURALES,500.0,500.0,0.0,726.21,-226.21,726.21,726.21,726.21,726.21
1 0700.226.06.337.20 2022,,317.0,ACTIVIDADES SOCIO-CULTURALES,53850.0,53850.0,0.0,35711.45,18138.55,35711.45,21863.46,21863.46,18597.56
1 0700.226.06.337.20 2021,,2229.0,ACTIVIDADES SOCIO-CULTURALES,0.0,3064.08,0.0,0.0,3064.08,0.0,0.0,0.0,0.0
1 0700.226.06.338.00 2022,,328.0,ACTIVIDADES SOCIO-CULTURALES,135000.0,150000.0,0.0,154103.62,-4103.62,154103.62,131977.52,131977.52,130018.42
1 0700.226.81.337.20 2022,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,2000.0,2000.0,0.0,1577.84,422.16,1577.84,1577.84,1577.84,191.18
1 0700.226.92.337.20 2022,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0,0.0,11993.52,6.48,11993.52,11993.52,11993.52,9994.6
1 0700.226.99.333.30 2022,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,20000.0,18403.19,0.0,18458.52,-55.33,18458.52,16571.6,16571.6,12981.77
1 0700.226.99.333.30 2021,,2230.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,0.0,336.38,0.0,0.0,336.38,0.0,336.38,336.38,336.38
1 0700.227.04.332.10 2022,,222.0,CONTRATOS SOCIO-CULTURALES,23680.0,23680.0,0.0,24963.65,-1283.65,24963.65,21409.31,21409.31,14401.28
1 0700.227.04.332.10 2021,,2231.0,CONTRATOS SOCIO-CULTURALES,0.0,4457.15,0.0,0.0,4457.15,0.0,3237.5,3237.5,3237.5
1 0700.227.04.334.10 2022,,251.0,CONTRATOS SOCIO-CULTURALES,50000.0,58000.0,0.0,76472.8,-18472.8,76472.8,76012.8,76012.8,59619.1
1 0700.227.04.334.10 2021,,2232.0,CONTRATOS SOCIO-CULTURALES,0.0,6776.0,0.0,0.0,6776.0,0.0,5445.0,5445.0,5445.0
1 0700.227.04.334.21 2022,,258.0,CONTRATOS SOCIO-CULTURALES,50000.0,62596.81,0.0,80481.5,-17884.69,80481.5,80481.5,80481.5,71925.5
1 0700.227.04.334.21 2021,,2233.0,CONTRATOS SOCIO-CULTURALES,0.0,2662.0,0.0,0.0,2662.0,0.0,2662.0,2662.0,2662.0
1 0700.227.04.334.22 2022,,263.0,CONTRATOS SOCIO-CULTURALES,170000.0,170000.0,0.0,162848.08,7151.92,162848.08,161679.07,161679.07,161679.07
1 0700.227.04.334.30 2022,,276.0,CONTRATOS SOCIO-CULTURALES,8775.0,8775.0,0.0,7925.5,849.5,7925.5,5868.5,5868.5,4174.5
1 0700.227.04.334.50 2022,,1758.0,CONTRATOS SOCIO-CULTURALES,65000.0,36038.13,0.0,36038.13,0.0,36038.13,34838.13,34838.13,33638.13
1 0700.227.04.337.20 2022,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,3605.0,0.0,726.0,2879.0,726.0,726.0,726.0,726.0
1 0700.227.04.338.00 2022,,329.0,CONTRATOS SOCIO-CULTURALES,278000.0,298000.0,0.0,307592.54,-9592.54,307592.54,301895.72,301895.72,289152.74
1 0700.227.04.338.00 2021,,2234.0,CONTRATOS SOCIO-CULTURALES,0.0,1543.1,0.0,0.0,1543.1,0.0,91.1,91.1,91.1
1 0700.227.90.333.10 2022,,232.0,TRABAJOS EXTERNOS,223850.0,263850.0,0.0,263850.0,0.0,263850.0,201297.69,201297.69,162367.44
1 0700.227.90.333.10 2021,,2235.0,TRABAJOS EXTERNOS,0.0,19194.66,0.0,0.0,19194.66,0.0,0.0,0.0,0.0
1 0700.227.90.333.30 2022,,245.0,TRABAJOS EXTERNOS,20000.0,20000.0,0.0,11716.89,8283.11,11716.89,11416.95,11416.95,11416.95
1 0700.227.90.334.10 2022,,252.0,CONTRATOS A TAQUILLA,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.22 2022,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.50 2022,,1827.0,TRABAJOS EXTERNOS,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.337.20 2022,,1222.0,TRABAJOS EXTERNOS,29000.0,47148.0,0.0,53194.56,-6046.56,53194.56,11666.38,11666.38,8641.39
1 0700.227.90.337.20 2021,,2236.0,TRABAJOS EXTERNOS,0.0,2904.0,0.0,0.0,2904.0,0.0,2904.0,2904.0,2904.0
1 0700.227.99.332.10 2022,,2087.0,OTROS TRABAJOS EXTERIORES,18000.0,18000.0,0.0,15550.92,2449.08,15550.92,15550.92,15550.92,15550.92
1 0700.227.99.333.30 2022,,246.0,OTROS TRABAJOS EXTERIORES,48095.0,48095.0,0.0,48620.82,-525.82,48620.82,46084.07,46084.07,39317.14
1 0700.227.99.333.30 2021,,2237.0,OTROS TRABAJOS EXTERIORES,0.0,1484.81,0.0,0.0,1484.81,0.0,0.0,0.0,0.0
1 0700.227.99.334.10 2022,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,96464.0,102493.0,0.0,98194.0,4299.0,98194.0,98144.0,98144.0,86086.0
1 0700.227.99.334.10 2021,,2238.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,0.0,33593.0,0.0,0.0,33593.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.21 2022,,259.0,CONTRATOS A TAQUILLA,25000.0,25000.0,0.0,21755.44,3244.56,21755.44,8542.24,8542.24,6297.69
1 0700.227.99.334.30 2022,,1750.0,OTROS TRABAJOS EXTERIORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.30 2021,,2239.0,OTROS TRABAJOS EXTERIORES,0.0,7381.0,0.0,0.0,7381.0,0.0,7381.0,7381.0,7381.0
1 0700.227.99.334.40 2022,,815.0,OTROS TRABAJOS EXTERIORES,118000.0,118000.0,0.0,118697.77,-697.77,118697.77,82801.26,82801.26,76388.26
1 0700.227.99.337.20 2022,,322.0,OTROS TRABAJOS EXTERIORES,377952.42,357952.42,0.0,327110.15,30842.27,327110.15,268415.12,268415.12,239200.81
1 0700.227.99.337.20 2021,,2240.0,OTROS TRABAJOS EXTERIORES,0.0,26746.07,0.0,0.0,26746.07,0.0,20282.9,20282.9,20282.9
1 0700.227.99.338.00 2022,,2019.0,EUSKAL BIZIKLETA.O.TRABAJOS EXTERIORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.341.00 2022,,2096.0,OTROS TRABAJOS EXTERIORES,200000.0,176852.0,0.0,175304.8,1547.2,175304.8,157300.0,157300.0,157300.0
1 0700.230.01.326.10 2022,,1745.0,"DIETAS, LOCOMOCION /TRASLADO DEL PERSON",100.0,100.0,0.0,90.68,9.32,90.68,90.68,90.68,90.68
1 0700.230.01.330.00 2022,,209.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,1771.81,-1671.81,1771.81,1771.81,1771.81,1771.81
1 0700.230.01.332.10 2022,,223.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,18.9,81.1,18.9,18.9,18.9,18.9
1 0700.230.01.333.30 2022,,247.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,11.97,88.03,11.97,11.97,11.97,11.97
1 0700.230.01.334.22 2022,,1294.0,"DIETAS,LOCOMOCION Y TRASLADO",1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.30 2022,,277.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,3.63,96.37,3.63,3.63,3.63,3.63
1 0700.230.01.334.50 2022,,1828.0,"DIETAS,LOCOMOCION Y TRASLADO DE PERSONA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.30 2022,,2101.0,A FAMILIAS CONCURSO CARTELES,4050.0,4050.0,0.0,0.0,4050.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.40 2022,,283.0,A FAMILIAS,5500.0,5500.0,0.0,4605.0,895.0,4605.0,4605.0,4605.0,4605.0
1 0700.480.01.338.00 2022,,330.0,A FAMILIAS.CONCURSO CARTELES FIESTAS,3500.0,3500.0,0.0,2000.0,1500.0,2000.0,2000.0,2000.0,2000.0
1 0700.481.01.330.00 2022,,210.0,A INSTITUCIONES SIN FINES DE LUCRO,16020.0,16020.0,0.0,16020.0,0.0,16020.0,1620.0,1620.0,1620.0
1 0700.481.01.330.00 2021,,2241.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,14400.0,0.0,0.0,14400.0,0.0,14400.0,14400.0,14400.0
1 0700.481.01.332.10 2022,,224.0,A INSTITUCIONES SIN FINES DE LUCRO,2025.0,2025.0,0.0,2025.0,0.0,2025.0,0.0,0.0,0.0
1 0700.481.01.332.10 2021,,2242.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,2025.0,0.0,0.0,2025.0,0.0,2025.0,2025.0,2025.0
1 0700.481.01.334.10 2022,,254.0,A INSTITUCIONES SIN FINES DE LUCRO,1200.0,1200.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0
1 0700.481.01.334.10 2021,,2244.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,4369.31,0.0,0.0,4369.31,0.0,4304.88,4304.88,4304.88
1 0700.481.01.334.10 2019,,2243.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,333.33,0.0,0.0,333.33,0.0,0.0,0.0,0.0
1 0700.481.01.334.22 2022,,1295.0,A FAMILIAS,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2022,,278.0,A INSTITUCIONES SIN FINES DE LUCRO,5737.5,5737.5,0.0,5737.5,0.0,5737.5,1518.75,1518.75,1518.75
1 0700.481.01.334.30 2021,,2245.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,4218.75,0.0,0.0,4218.75,0.0,4218.75,4218.75,4218.75
1 0700.481.01.334.40 2022,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0,0.0,1350.0,0.0,1350.0,0.0,0.0,0.0
1 0700.481.01.334.40 2021,,2246.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1350.0,0.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0
1 0700.481.02.334.10 2022,,255.0,TRANSF. A ENTIDADES. CONV. COLABORACION,9210.0,9210.0,0.0,9210.0,0.0,9210.0,0.0,0.0,0.0
1 0700.481.02.334.10 2021,,2247.0,TRANSF. A ENTIDADES. CONV. COLABORACION,0.0,12310.0,0.0,0.0,12310.0,0.0,8663.74,8663.74,8663.74
1 0700.481.02.334.21 2022,,260.0,TRANSF.A ENTID.CONV.COLAB.,34000.0,34000.0,0.0,34000.0,0.0,34000.0,30600.0,30600.0,30600.0
1 0700.481.02.334.21 2021,,2248.0,TRANSF.A ENTID.CONV.COLAB.,0.0,3400.0,0.0,0.0,3400.0,0.0,3400.0,3400.0,3400.0
1 0700.481.02.334.40 2022,,285.0,TRANSF.A ENTID.CONV.COLAB.,5250.0,5250.0,0.0,5250.0,0.0,5250.0,0.0,0.0,0.0
1 0700.481.02.334.40 2021,,2249.0,TRANSF.A ENTID.CONV.COLAB.,0.0,5250.0,0.0,0.0,5250.0,0.0,5250.0,5250.0,5250.0
1 0700.481.02.337.20 2022,,323.0,TRANSF.A ENTID.CONV.COLAB.,4065.0,4065.0,0.0,4065.0,0.0,4065.0,0.0,0.0,0.0
1 0700.481.02.337.20 2021,,2250.0,TRANSF.A ENTID.CONV.COLAB.,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0
1 0700.481.18.338.00 2022,,331.0,A INSTITUCIONES.COLECTIVOS FIESTAS,14700.0,14700.0,0.0,14700.0,0.0,12423.0,0.0,0.0,0.0
1 0700.601.05.333.30 2022,,2022.0,INVERSION EN EL MUSEO,1000.0,1000.0,0.0,787.66,212.34,787.66,787.66,787.66,623.41
1 0700.623.05.332.10 2022,,2313.0,Equipos de seguridad ciudadana,0.0,2107.59,0.0,2107.59,0.0,2107.59,2107.59,2107.59,2107.59
1 0700.625.01.326.10 2022,,1746.0,MOBILIARIO,1000.26,1509.76,0.0,1496.54,13.22,1496.54,1287.78,1287.78,0.0
1 0700.625.01.334.50 2022,,1829.0,MOBILIARIO,1500.0,24862.4,0.0,23962.6,899.8,23962.6,1218.71,1218.71,1218.71
1 0700.625.01.334.50 2021,,2251.0,MOBILIARIO,0.0,27224.19,0.0,0.0,27224.19,0.0,27224.19,27224.19,27224.19
1 0700.625.02.334.50 2022,,1830.0,EQUIPOS DE OFICINA,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.625.02.334.50 2021,,2252.0,EQUIPOS DE OFICINA,0.0,2484.19,0.0,0.0,2484.19,0.0,2444.2,2444.2,2444.2
1 0700.625.06.326.10 2022,,1747.0,INSTRUMENTOS MUSICALES,8000.0,8000.0,0.0,7899.0,101.0,7899.0,2943.99,2943.99,999.0
1 0700.625.06.326.10 2021,,2253.0,INSTRUMENTOS MUSICALES,0.0,2246.26,0.0,0.0,2246.26,0.0,2246.26,2246.26,2246.26
1 0700.626.01.326.10 2022,,2086.0,EQUIPOS PARA PROCESO DE LA INFORMACION,1500.0,3152.53,0.0,3092.23,60.3,3092.23,3092.23,3092.23,3092.23
1 0700.626.01.332.10 2022,,1252.0,EQUIPOS NUEVAS TECNOLOGIAS,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.626.01.333.10 2022,,1749.0,EQUIPOS PROCESOS INFORMACION,5000.0,9000.0,0.0,8905.6,94.4,8905.6,0.0,0.0,0.0
1 0700.626.01.333.20 2022,,2088.0,EQUIPOS PARA PROCESO DE LA INFORMACION,13757.7,13757.7,0.0,13750.44,7.26,0.0,0.0,0.0,0.0
1 0700.629.01.333.10 2022,,2041.0,PROYECTOR TEATRO COLISEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.629.01.333.10 2021,,2254.0,PROYECTOR TEATRO COLISEO,0.0,72500.0,0.0,0.0,72500.0,0.0,63379.8,63379.8,63379.8
1 0700.629.07.333.30 2022,,1292.0,FONDOS MUSEISTICOS,10000.0,10000.0,0.0,1716.3,8283.7,1716.3,1710.0,1710.0,1710.0
1 0800.120.01.335.10 2022,,286.0,RETRIBUCIONES BASICAS,69716.41,69716.41,0.0,21162.86,48553.55,21162.86,21162.86,21162.86,21162.86
1 0800.120.01.335.20 2022,,298.0,RETRIBUCIONES BASICAS,176594.63,176594.63,0.0,189061.62,-12466.99,189061.62,189061.62,189061.62,189061.62
1 0800.121.99.335.10 2022,,287.0,COMPLEMENTOS VARIOS,107938.95,107938.95,0.0,37011.39,70927.56,37011.39,37011.39,37011.39,37011.39
1 0800.121.99.335.20 2022,,299.0,COMPLEMENTOS VARIOS,185942.12,185942.12,0.0,252561.82,-66619.7,252561.82,252561.82,252561.82,252561.82
1 0800.160.01.335.10 2022,,288.0,SEGURIDAD SOCIAL,38048.79,38048.79,0.0,12352.13,25696.66,12352.13,12352.13,12352.13,12352.13
1 0800.160.01.335.20 2022,,300.0,SEGURIDAD SOCIAL,96602.85,96602.85,0.0,94580.41,2022.44,94580.41,94580.41,94580.41,94580.41
1 0800.160.04.335.10 2022,,289.0,CUOTAS ELKARKIDETZA,4869.55,4869.55,0.0,1478.4,3391.15,1478.4,1478.4,1478.4,1478.4
1 0800.160.04.335.20 2022,,301.0,CUOTAS ELKARKIDETZA,8604.84,8604.84,0.0,12154.02,-3549.18,12154.02,12154.02,12154.02,12154.02
1 0800.211.01.335.20 2022,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,400.0,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2022,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,1000.0,1000.0,0.0,803.13,196.87,803.13,803.13,803.13,0.0
1 0800.219.01.335.20 2022,,303.0,OTRO INMOVILIZADO MATERIAL,300.0,300.0,0.0,415.51,-115.51,415.51,415.51,415.51,415.51
1 0800.221.99.335.20 2022,,304.0,OTROS SUMINISTROS,1500.0,1500.0,0.0,1524.8,-24.8,1524.8,1524.78,1524.78,1081.68
1 0800.221.99.335.20 2021,,2255.0,OTROS SUMINISTROS,0.0,481.56,0.0,0.0,481.56,0.0,452.56,452.56,452.56
1 0800.226.03.335.10 2022,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0,0.0,4990.0,10.0,4990.0,4990.0,4990.0,1430.78
1 0800.226.03.335.20 2022,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4300.0,4300.0,0.0,3568.45,731.55,3568.45,3568.45,3568.45,3448.66
1 0800.226.05.335.10 2022,,292.0,REUNIONES Y CONFERENCIAS,300.0,300.0,0.0,3455.64,-3155.64,3455.64,3455.64,3455.64,813.0
1 0800.226.99.335.20 2022,,307.0,OTROS GASTOS DIVERSOS,2500.0,2500.0,0.0,1065.0,1435.0,1065.0,825.0,825.0,825.0
1 0800.227.04.335.10 2022,,293.0,CONTRATOS SOCIO-CULTURALES,75365.0,75365.0,0.0,73107.84,2257.16,73107.84,50895.73,50895.73,43584.48
1 0800.227.04.335.10 2021,,2256.0,CONTRATOS SOCIO-CULTURALES,0.0,25809.33,0.0,0.0,25809.33,0.0,21889.42,21889.42,21889.42
1 0800.227.87.335.10 2022,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,40800.0,40800.0,0.0,39249.35,1550.65,39249.35,32040.16,32040.16,27178.0
1 0800.227.87.335.10 2021,,2257.0,DESARROLLO PLAN ESTRATEG.EUSKERA,0.0,10596.41,0.0,0.0,10596.41,0.0,9317.03,9317.03,9317.03
1 0800.230.01.335.10 2022,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,97.86,2.14,97.86,97.86,97.86,97.86
1 0800.230.01.335.20 2022,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,74.17,25.83,74.17,74.17,74.17,74.17
1 0800.480.01.335.10 2022,,295.0,A FAMILIAS,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
1 0800.480.01.335.10 2021,,2258.0,A FAMILIAS,0.0,5400.0,0.0,0.0,5400.0,0.0,1800.0,1800.0,1800.0
1 0800.481.01.335.10 2022,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,5155.0,5155.0,0.0,4155.0,1000.0,2493.0,2493.0,2493.0,2493.0
1 0800.481.01.335.10 2021,,2259.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1662.0,0.0,-60.43,1722.43,-60.43,1601.57,1601.57,1601.57
1 0800.481.02.335.10 2022,,297.0,TRANSF.A ENTID.CONV.COLAB.,154449.0,223499.0,0.0,223399.0,100.0,185675.8,134039.4,134039.4,134039.4
1 0800.481.02.335.10 2021,,2260.0,TRANSF.A ENTID.CONV.COLAB.,0.0,61739.6,0.0,0.0,61739.6,0.0,61739.6,61739.6,61739.6
1 0800.771.04.335.10 2022,,1296.0,A EMPRESAS ROTULACION DE TIENDAS,4250.0,4250.0,0.0,4250.0,0.0,696.18,696.18,696.18,696.18
1 0800.771.04.335.10 2021,,2261.0,A EMPRESAS ROTULACION DE TIENDAS,0.0,2465.53,0.0,0.0,2465.53,0.0,0.0,0.0,0.0
1 0900.221.99.341.00 2022,,332.0,OTROS SUMINISTROS (TROFEOS),3000.0,3000.0,0.0,2959.06,40.94,2959.06,2959.06,2959.06,2959.06
1 0900.431.01.342.10 2022,,338.0,ORGANISMOS AUTONOMOS,1407950.0,1637051.35,0.0,1637051.35,0.0,1637051.35,1637051.35,1637051.35,1637051.35
1 0900.481.01.341.00 2022,,335.0,A INSTITUCIONES SIN FINES DE LUCRO,136423.0,159206.75,0.0,148006.75,11200.0,145006.75,103008.75,103008.75,103008.75
1 0900.481.01.341.00 2021,,2263.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,31048.0,0.0,0.0,31048.0,0.0,29883.11,29883.11,29883.11
1 0900.481.01.341.00 2020,,2262.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1650.0,0.0,0.0,1650.0,0.0,0.0,0.0,0.0
1 0900.481.02.341.00 2022,,336.0,TRANSF.A ENTID.CONV.COLAB.,250000.0,301882.81,0.0,301882.81,0.0,301882.81,241506.25,241506.25,241506.25
1 0900.481.02.341.00 2021,,2264.0,TRANSF.A ENTID.CONV.COLAB.,0.0,48828.44,0.0,-1428.47,50256.91,7908.36,47399.97,47399.97,47399.97
1 0900.481.22.341.00 2022,,337.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,41000.0,41000.0,0.0,41962.27,-962.27,41962.27,41962.27,41962.27,33543.7
1 0900.481.22.341.00 2021,,2265.0,TRANSF.A ENTID.ASIST.CAMP/PRUEB.DEPORT.,0.0,11480.08,0.0,0.0,11480.08,0.0,0.0,0.0,0.0
1 0900.601.16.342.10 2022,,1832.0,OBRAS VARIAS,147500.0,160362.92,0.0,160362.92,0.0,160362.92,160362.92,160362.92,160362.92
1 0900.601.16.342.10 2021,,2266.0,OBRAS VARIAS,0.0,249201.92,0.0,0.0,249201.92,0.0,249201.92,249201.92,249201.92
1 1000.120.01.241.00 2022,,1822.0,RETRIBUCIONES BASICAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.120.01.433.10 2022,,342.0,RETRIBUCIONES BASICAS,46182.17,46182.17,0.0,27510.05,18672.12,27510.05,27510.05,27510.05,27510.05
1 1000.120.01.493.00 2022,,370.0,RETRIBUCIONES BASICAS,18248.37,18248.37,0.0,16340.94,1907.43,16340.94,16340.94,16340.94,16340.94
1 1000.121.99.241.00 2022,,1823.0,COMPLEMENTOS VARIOS,0.0,0.0,0.0,763.51,-763.51,763.51,0.0,0.0,0.0
1 1000.121.99.433.10 2022,,343.0,COMPLEMENTOS VARIOS,73237.5,73237.5,0.0,55626.79,17610.71,55626.79,55626.79,55626.79,55626.79
1 1000.121.99.493.00 2022,,371.0,COMPLEMENTOS VARIOS,24355.15,24355.15,0.0,26388.54,-2033.39,26388.54,26388.54,26388.54,26388.54
1 1000.131.01.241.00 2022,,181.0,LABORAL EVENTUAL,144315.26,144315.26,0.0,210301.22,-65985.96,210301.22,210301.22,210301.22,210301.22
1 1000.131.01.433.10 2022,,2308.0,LABORAL EVENTUAL,0.0,0.0,0.0,26913.77,-26913.77,26913.77,26913.77,26913.77,26913.77
1 1000.160.01.241.00 2022,,182.0,SEGURIDAD SOCIAL,44737.74,44737.74,0.0,72623.13,-27885.39,72623.13,72623.13,72623.13,72623.13
1 1000.160.01.433.10 2022,,344.0,SEGURIDAD SOCIAL,36756.5,36756.5,0.0,35492.2,1264.3,35492.2,35492.2,35492.2,35492.2
1 1000.160.01.493.00 2022,,372.0,SEGURIDAD SOCIAL,11008.66,11008.66,0.0,8550.19,2458.47,8550.19,8550.19,8550.19,8550.19
1 1000.160.04.433.10 2022,,1537.0,ELKARKIDETZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.160.04.493.00 2022,,373.0,CUOTAS ELKARKIDETZA,1212.8,1212.8,0.0,1212.96,-0.16,1212.96,1212.96,1212.96,1212.96
1 1000.201.01.241.00 2022,,2081.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,6600.0,11682.0,0.0,0.0,11682.0,0.0,0.0,0.0,0.0
1 1000.201.01.431.20 2022,,340.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0,0.0,2729.76,-2729.76,2729.76,2274.8,2274.8,2047.32
1 1000.201.01.433.10 2022,,810.0,EDIFCIOS Y OTR. CONSTRUCC. ALQUILER,13388.1,13388.1,0.0,9144.0,4244.1,9144.0,9144.0,9144.0,9144.0
1 1000.211.01.431.20 2022,,341.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.226.03.241.00 2022,,183.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 1000.226.03.433.10 2022,,793.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,464.1,35.9,464.1,464.1,464.1,464.1
1 1000.226.80.433.10 2022,,1245.0,"OTR.GAST. LOCAL POLIG. IND. AZITAIN, 3",3500.0,3500.0,0.0,2747.16,752.84,2747.16,2747.16,2747.16,2747.16
1 1000.226.99.241.00 2022,,184.0,OTROS GASTOS DIVERSOS,15000.0,11250.0,0.0,2147.75,9102.25,2147.75,0.0,0.0,0.0
1 1000.226.99.433.10 2022,,794.0,OTROS GASTOS DIVERSOS,200000.0,194918.0,0.0,171612.75,23305.25,111612.75,88638.46,88638.46,85068.96
1 1000.226.99.433.10 2021,,2268.0,OTROS GASTOS DIVERSOS,0.0,41186.54,0.0,0.0,41186.54,0.0,40747.9,40747.9,20849.5
1 1000.226.99.433.10 2020,,2267.0,OTROS GASTOS DIVERSOS,0.0,2950.0,0.0,0.0,2950.0,0.0,2950.0,2950.0,2950.0
1 1000.226.99.493.00 2022,,799.0,OTROS GASTOS DIVERSOS,2050.0,2050.0,0.0,0.0,2050.0,0.0,0.0,0.0,0.0
1 1000.227.01.431.20 2022,,2097.0,LIMPIEZA MERCADO DE IPURUA,2747.19,2747.19,0.0,0.0,2747.19,0.0,0.0,0.0,0.0
1 1000.227.04.336.10 2022,,2094.0,CONTRATOS SOCIO-CULTURALES,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1000.227.07.433.10 2022,,795.0,ESTUDIOS Y TRABAJOS TECNICOS,15000.0,15000.0,0.0,5037.2,9962.8,5037.2,4695.2,4695.2,4695.2
1 1000.227.07.433.10 2021,,2269.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,3139.95,0.0,0.0,3139.95,0.0,3139.95,3139.95,3139.95
1 1000.227.90.241.00 2022,,487.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,11500.0,11500.0,0.0,11500.0,0.0,11500.0,11499.96,11499.96,9583.3
1 1000.227.99.241.00 2022,,812.0,OTROS TRABAJOS EXTERIORES,60000.0,60000.0,0.0,59990.0,10.0,26990.0,13495.0,13495.0,13495.0
1 1000.227.99.241.00 2021,,2270.0,OTROS TRABAJOS EXTERIORES,0.0,39475.0,0.0,0.0,39475.0,0.0,7475.0,7475.0,7475.0
