#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0700.221.99.326.10 2022,,2565.0,OTROS SUMINISTROS,0.0,106.5,0.0,-106.5,213.0,-106.5,0.0,0.0,0.0
1 0700.221.99.332.10 2023,,218.0,OTROS SUMINISTROS,8000.0,8000.0,0.0,6474.59,1525.41,6474.59,4452.12,4452.12,4402.12
1 0700.221.99.332.10 2022,,2566.0,OTROS SUMINISTROS,0.0,2303.91,0.0,-1593.7,3897.61,-1593.7,710.21,710.21,710.21
1 0700.221.99.333.10 2023,,231.0,OTROS SUMINISTROS,5000.0,5000.0,0.0,3919.45,1080.55,3919.45,624.45,624.45,624.45
1 0700.221.99.334.30 2023,,271.0,OTROS SUMINISTROS,8000.0,8000.0,0.0,9679.74,-1679.74,9679.74,9679.74,9679.74,8450.59
1 0700.221.99.334.50 2023,,1757.0,OTROS SUMINISTROS,15000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2023,,324.0,OTROS SUMINISTROS,120000.0,120000.0,0.0,76020.11,43979.89,76020.11,75852.91,75852.91,75149.05
1 0700.221.99.338.00 2022,,2567.0,OTROS SUMINISTROS,0.0,432.7,0.0,0.0,432.7,0.0,432.7,432.7,432.7
1 0700.224.99.326.10 2023,,1742.0,OTROS RIESGOS,4000.0,4000.0,0.0,2911.59,1088.41,2911.59,2911.59,2911.59,2911.59
1 0700.224.99.334.30 2023,,272.0,OTROS RIESGOS.SEGURO ALUMNOS,3090.0,3090.0,0.0,1197.06,1892.94,1197.06,150.0,150.0,150.0
1 0700.226.01.326.10 2023,,1743.0,CANONES,900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.226.01.332.10 2023,,1748.0,CANONES,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2023,,249.0,CANONES,4000.0,4000.0,0.0,2705.91,1294.09,2705.91,2705.91,2705.91,2030.9
1 0700.226.01.334.21 2023,,256.0,CANONES,6500.0,6500.0,0.0,3938.4,2561.6,3938.4,3938.4,3938.4,3588.25
1 0700.226.01.334.22 2023,,261.0,CANONES,8000.0,8000.0,0.0,2265.11,5734.89,2265.11,2265.11,2265.11,2265.11
1 0700.226.01.334.40 2023,,280.0,CANONES,3000.0,3000.0,0.0,1210.0,1790.0,1210.0,70.73,70.73,0.0
1 0700.226.01.334.40 2022,,2568.0,CANONES,0.0,1500.0,0.0,-1455.97,2955.97,-1455.97,44.03,44.03,0.0
1 0700.226.01.338.00 2023,,325.0,CANONES S.G.A.E.,8000.0,8000.0,0.0,20191.97,-12191.97,20191.97,20191.97,20191.97,20191.97
1 0700.226.02.326.10 2023,,1744.0,ATT.PROTOCOLARIAS/REPRESENTATIVAS,900.0,900.0,0.0,620.2,279.8,620.2,620.2,620.2,200.2
1 0700.226.02.326.10 2022,,2569.0,ATT.PROTOCOLARIAS/REPRESENTATIVAS,0.0,142.0,0.0,0.0,142.0,0.0,142.0,142.0,142.0
1 0700.226.02.332.10 2023,,219.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.02.334.22 2023,,1293.0,ATENCIONES PROTOCOLARIAS Y REPRESENTATIV,2600.0,2600.0,0.0,2950.7,-350.7,2950.7,2950.7,2950.7,2950.7
1 0700.226.02.338.00 2023,,326.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,7000.0,7000.0,0.0,7168.88,-168.88,7168.88,7168.88,7168.88,6756.2
1 0700.226.02.338.00 2022,,2570.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,320.0,0.0,-128.0,448.0,-128.0,192.0,192.0,192.0
1 0700.226.03.330.00 2023,,208.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",53530.2,53530.2,0.0,64412.63,-10882.43,64412.63,56194.76,56194.76,51001.64
1 0700.226.03.332.10 2023,,220.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,126.0,374.0,126.0,126.0,126.0,126.0
1 0700.226.03.333.30 2023,,243.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",6000.0,6000.0,0.0,2032.8,3967.2,2032.8,2032.8,2032.8,1452.0
1 0700.226.03.334.10 2023,,250.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",6000.0,6000.0,0.0,5049.56,950.44,5049.56,5049.56,5049.56,4439.72
1 0700.226.03.334.10 2022,,2571.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,2172.87,0.0,-2172.87,4345.74,-2172.87,0.0,0.0,0.0
1 0700.226.03.334.21 2023,,257.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3800.0,3800.0,0.0,389.62,3410.38,389.62,389.62,389.62,389.62
1 0700.226.03.334.22 2023,,262.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",22600.0,22600.0,0.0,21288.36,1311.64,21288.36,20078.36,20078.36,20078.36
1 0700.226.03.334.30 2023,,273.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4000.0,4000.0,0.0,4675.7,-675.7,4675.7,4111.84,4111.84,4111.84
1 0700.226.03.334.40 2023,,281.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",12000.0,12000.0,0.0,2147.6,9852.4,2147.6,2147.6,2147.6,2147.6
1 0700.226.03.338.00 2023,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",13175.0,13175.0,0.0,5346.75,7828.25,5346.75,5346.75,5346.75,3928.75
1 0700.226.05.332.10 2023,,221.0,REUNIONES Y CONFERENCIAS,3920.0,3920.0,0.0,2128.0,1792.0,2128.0,2128.0,2128.0,1960.0
1 0700.226.05.333.30 2023,,244.0,REUNIONES Y CONFERENCIAS,1000.0,1000.0,0.0,842.0,158.0,842.0,842.0,842.0,842.0
1 0700.226.05.334.30 2023,,274.0,REUNIONES Y CONFERENCIAS,10600.0,10600.0,0.0,5574.24,5025.76,5574.24,4855.23,4855.23,3897.15
1 0700.226.05.334.30 2022,,2572.0,REUNIONES Y CONFERENCIAS,0.0,1169.05,0.0,-201.05,1370.1,-201.05,968.0,968.0,968.0
1 0700.226.06.334.10 2023,,2433.0,JARDUERA SOCIOKULTURALAK,100000.0,100000.0,0.0,24903.25,75096.75,24903.25,24903.25,24903.25,24903.25
1 0700.226.06.334.30 2023,,275.0,ACTIVIDADES SOCIO-CULTURALES,50500.0,10500.0,0.0,440.0,10060.0,440.0,440.0,440.0,440.0
1 0700.226.06.337.20 2023,,317.0,ACTIVIDADES SOCIO-CULTURALES,79350.0,105350.0,0.0,70292.55,35057.45,70292.55,61019.6,61019.6,52518.44
1 0700.226.06.337.20 2022,,2573.0,ACTIVIDADES SOCIO-CULTURALES,0.0,6829.78,0.0,-2305.0,9134.78,-2305.0,4524.78,4524.78,4524.78
1 0700.226.06.338.00 2023,,328.0,ACTIVIDADES SOCIO-CULTURALES,155000.0,155000.0,0.0,120546.01,34453.99,120546.01,101821.26,101821.26,100853.26
1 0700.226.81.337.20 2023,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2023,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0,0.0,10994.06,1005.94,10994.06,10994.06,10994.06,10994.06
1 0700.226.99.333.30 2023,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,20000.0,5000.0,0.0,4080.1,919.9,4080.1,4080.1,4080.1,4080.1
1 0700.227.04.332.10 2023,,222.0,CONTRATOS SOCIO-CULTURALES,25040.0,25040.0,0.0,21207.26,3832.74,21207.26,21207.26,21207.26,16313.26
1 0700.227.04.332.10 2022,,2574.0,CONTRATOS SOCIO-CULTURALES,0.0,1950.5,0.0,-308.21,2258.71,-308.21,1642.29,1642.29,1642.29
1 0700.227.04.334.10 2023,,251.0,CONTRATOS SOCIO-CULTURALES,50000.0,50000.0,0.0,95225.91,-45225.91,95225.91,88768.5,88768.5,59396.5
1 0700.227.04.334.21 2023,,258.0,CONTRATOS SOCIO-CULTURALES,60000.0,60000.0,0.0,55993.01,4006.99,55993.01,55993.01,55993.01,42678.41
1 0700.227.04.334.22 2023,,263.0,CONTRATOS SOCIO-CULTURALES,170000.0,170000.0,0.0,164440.26,5559.74,164440.26,164440.26,164440.26,164440.26
1 0700.227.04.334.30 2023,,276.0,CONTRATOS SOCIO-CULTURALES,10000.0,10000.0,0.0,4214.2,5785.8,4214.2,4214.2,4214.2,3654.2
1 0700.227.04.334.50 2023,,1758.0,CONTRATOS SOCIO-CULTURALES,65000.0,65000.0,0.0,68152.35,-3152.35,68152.35,63352.35,63352.35,63352.35
1 0700.227.04.337.20 2023,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,3605.0,0.0,2541.0,1064.0,2541.0,2541.0,2541.0,2541.0
1 0700.227.04.338.00 2023,,329.0,CONTRATOS SOCIO-CULTURALES,278000.0,388000.0,0.0,393669.59,-5669.59,393669.59,393141.59,393141.59,380454.46
1 0700.227.04.338.00 2022,,2575.0,CONTRATOS SOCIO-CULTURALES,0.0,2181.25,0.0,-1870.0,4051.25,-1870.0,311.25,311.25,311.25
1 0700.227.90.326.10 2023,,2430.0,TRABAJOS EXTERIORES,5000.0,5000.0,0.0,2851.4,2148.6,2851.4,2851.4,2851.4,2851.4
1 0700.227.90.333.10 2023,,232.0,TRABAJOS EXTERNOS,265000.0,265000.0,0.0,263850.0,1150.0,263850.0,218086.49,218086.49,150281.17
1 0700.227.90.333.10 2022,,2576.0,TRABAJOS EXTERNOS,0.0,28141.52,0.0,-24469.64,52611.16,-24469.64,3671.88,3671.88,3671.88
1 0700.227.90.333.30 2023,,245.0,TRABAJOS EXTERNOS,20000.0,20000.0,0.0,187.55,19812.45,187.55,187.55,187.55,187.55
1 0700.227.90.334.10 2023,,252.0,CONTRATOS A TAQUILLA,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.22 2023,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,10000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.50 2023,,1827.0,TRABAJOS EXTERNOS,40000.0,10000.0,0.0,9844.56,155.44,9844.56,4922.28,4922.28,4101.9
1 0700.227.90.337.20 2023,,1222.0,TRABAJOS EXTERNOS,76000.0,50000.0,0.0,14100.0,35900.0,14100.0,14100.0,14100.0,4900.0
1 0700.227.90.337.20 2022,,2577.0,TRABAJOS EXTERNOS,0.0,30203.19,0.0,-3232.35,33435.54,-3232.35,26970.84,26970.84,26970.84
1 0700.227.99.332.10 2023,,2087.0,OTROS TRABAJOS EXTERIORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.333.30 2023,,246.0,OTROS TRABAJOS EXTERIORES,52000.0,52000.0,0.0,48930.59,3069.41,48930.59,48930.59,48930.59,41820.02
1 0700.227.99.334.10 2023,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,108522.85,108522.85,0.0,103740.0,4782.85,103740.0,103740.0,103740.0,102510.0
1 0700.227.99.334.21 2023,,259.0,CONTRATOS A TAQUILLA,25000.0,25000.0,0.0,5587.14,19412.86,5587.14,5587.14,5587.14,5587.14
1 0700.227.99.334.30 2023,,1750.0,OTROS TRABAJOS EXTERIORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.40 2023,,815.0,OTROS TRABAJOS EXTERIORES,118000.0,118000.0,0.0,113563.34,4436.66,113563.34,93209.45,93209.45,93092.08
1 0700.227.99.337.20 2023,,322.0,OTROS TRABAJOS EXTERIORES,377952.42,377952.42,0.0,323007.92,54944.5,323007.92,323007.92,323007.92,302880.32
1 0700.227.99.337.20 2022,,2578.0,OTROS TRABAJOS EXTERIORES,0.0,3764.85,0.0,-3764.85,7529.7,-3764.85,0.0,0.0,0.0
1 0700.227.99.338.00 2023,,2019.0,EUSKAL BIZIKLETA.O.TRABAJOS EXTERIORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.341.00 2022,,2579.0,OTROS TRABAJOS EXTERIORES,0.0,18004.8,0.0,0.0,18004.8,0.0,18004.8,18004.8,18004.8
1 0700.230.01.326.10 2023,,1745.0,"DIETAS, LOCOMOCION /TRASLADO DEL PERSON",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.230.01.330.00 2023,,209.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,1970.46,-1870.46,1970.46,1970.46,1970.46,1970.46
1 0700.230.01.332.10 2023,,223.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,41.82,58.18,41.82,41.82,41.82,41.82
1 0700.230.01.333.30 2023,,247.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,73.23,26.77,73.23,73.23,73.23,73.23
1 0700.230.01.334.22 2023,,1294.0,"DIETAS,LOCOMOCION Y TRASLADO",1500.0,1500.0,0.0,176.3,1323.7,176.3,77.1,77.1,77.1
1 0700.230.01.334.30 2023,,277.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,22.24,77.76,22.24,22.24,22.24,22.24
1 0700.230.01.334.50 2023,,1828.0,"DIETAS,LOCOMOCION Y TRASLADO DE PERSONA",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.231.01.337.20 2023,,2442.0,"DIETAS,LOCOMOCION TRASLADO DE PERSONAL",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.30 2023,,2101.0,A FAMILIAS CONCURSO CARTELES,4050.0,4050.0,0.0,2200.04,1849.96,2200.04,2200.04,2200.04,2200.04
1 0700.480.01.334.40 2023,,283.0,A FAMILIAS,9500.0,9500.0,0.0,6895.0,2605.0,6895.0,6895.0,6895.0,6895.0
1 0700.480.01.338.00 2023,,330.0,A FAMILIAS.CONCURSO CARTELES FIESTAS,4470.0,4470.0,0.0,3200.0,1270.0,3200.0,3200.0,3200.0,3200.0
1 0700.481.01.330.00 2023,,210.0,A INSTITUCIONES SIN FINES DE LUCRO,48100.0,48100.0,0.0,48100.0,0.0,48100.0,17200.0,17200.0,17200.0
1 0700.481.01.330.00 2022,,2580.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,14400.0,0.0,0.0,14400.0,0.0,14400.0,14400.0,14400.0
1 0700.481.01.332.10 2023,,224.0,A INSTITUCIONES SIN FINES DE LUCRO,2500.0,2500.0,0.0,2500.0,0.0,2500.0,0.0,0.0,0.0
1 0700.481.01.332.10 2022,,2581.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,2025.0,0.0,0.0,2025.0,0.0,2025.0,2025.0,2025.0
1 0700.481.01.334.10 2023,,254.0,A INSTITUCIONES SIN FINES DE LUCRO,1200.0,1200.0,0.0,600.0,600.0,600.0,600.0,600.0,600.0
1 0700.481.01.334.10 2022,,2582.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,600.0,0.0,0.0,600.0,0.0,600.0,600.0,600.0
1 0700.481.01.334.22 2023,,1295.0,A FAMILIAS,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2023,,278.0,A INSTITUCIONES SIN FINES DE LUCRO,9787.5,9787.5,0.0,5737.5,4050.0,5737.5,1518.75,1518.75,1518.75
1 0700.481.01.334.30 2022,,2583.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,4218.75,0.0,0.0,4218.75,0.0,4218.75,4218.75,4218.75
1 0700.481.01.334.40 2023,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.40 2022,,2584.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1350.0,0.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0
1 0700.481.02.334.10 2023,,255.0,TRANSF. A ENTIDADES. CONV. COLABORACION,9210.0,6933.0,0.0,0.0,6933.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.10 2022,,2585.0,TRANSF. A ENTIDADES. CONV. COLABORACION,0.0,9210.0,0.0,-760.36,9970.36,-760.36,8449.64,8449.64,8449.64
1 0700.481.02.334.21 2023,,260.0,TRANSF.A ENTID.CONV.COLAB.,34000.0,34000.0,0.0,34000.0,0.0,34000.0,30600.0,30600.0,30600.0
1 0700.481.02.334.21 2022,,2586.0,TRANSF.A ENTID.CONV.COLAB.,0.0,3400.0,0.0,0.0,3400.0,0.0,3400.0,3400.0,3400.0
1 0700.481.02.334.40 2023,,285.0,TRANSF.A ENTID.CONV.COLAB.,5250.0,5250.0,0.0,6600.0,-1350.0,6600.0,0.0,0.0,0.0
1 0700.481.02.334.40 2022,,2587.0,TRANSF.A ENTID.CONV.COLAB.,0.0,5250.0,0.0,0.0,5250.0,0.0,5250.0,5250.0,5250.0
1 0700.481.02.337.20 2023,,323.0,TRANSF.A ENTID.CONV.COLAB.,4065.0,4065.0,0.0,4065.0,0.0,4065.0,0.0,0.0,0.0
1 0700.481.02.337.20 2022,,2588.0,TRANSF.A ENTID.CONV.COLAB.,0.0,4065.0,0.0,0.0,4065.0,0.0,4065.0,4065.0,4065.0
1 0700.481.18.338.00 2023,,331.0,A INSTITUCIONES.COLECTIVOS FIESTAS,14700.0,16977.0,0.0,16977.0,0.0,16977.0,10593.0,10593.0,10593.0
1 0700.481.18.338.00 2022,,2589.0,A INSTITUCIONES.COLECTIVOS FIESTAS,0.0,12423.0,0.0,0.0,12423.0,0.0,12423.0,12423.0,12423.0
1 0700.601.05.333.30 2023,,2022.0,INVERSION EN EL MUSEO,1000.0,1000.0,0.0,995.83,4.17,995.83,995.83,995.83,995.83
1 0700.623.05.332.10 2023,,2313.0,Equipos de seguridad ciudadana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.625.01.326.10 2023,,1746.0,MOBILIARIO,2000.0,2000.0,0.0,1991.8,8.2,1991.8,1991.8,1991.8,1991.8
1 0700.625.01.326.10 2022,,2590.0,MOBILIARIO,0.0,208.76,0.0,0.0,208.76,0.0,208.76,208.76,208.76
1 0700.625.01.334.50 2023,,1829.0,MOBILIARIO,10000.0,10000.0,0.0,2194.94,7805.06,2194.94,2194.94,2194.94,2194.94
1 0700.625.01.334.50 2022,,2591.0,MOBILIARIO,0.0,23507.4,0.0,-4983.99,28491.39,-4983.99,18523.41,18523.41,18523.41
1 0700.625.02.333.10 2023,,2431.0,EQUIPOS DE OFICINA,150000.0,150000.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0
1 0700.625.02.334.50 2023,,1830.0,EQUIPOS DE OFICINA,1500.0,1500.0,0.0,566.0,934.0,566.0,566.0,566.0,566.0
1 0700.625.06.326.10 2023,,1747.0,INSTRUMENTOS MUSICALES,8000.0,8000.0,0.0,7110.53,889.47,7110.53,2197.53,2197.53,2197.53
1 0700.625.06.326.10 2022,,2592.0,INSTRUMENTOS MUSICALES,0.0,4955.0,0.0,-134.01,5089.01,-134.01,4820.99,4820.99,4820.99
1 0700.626.01.326.10 2023,,2086.0,EQUIPOS PARA PROCESO DE LA INFORMACION,4000.0,4000.0,0.0,2671.82,1328.18,2671.82,2671.82,2671.82,0.0
1 0700.626.01.332.10 2023,,1252.0,EQUIPOS NUEVAS TECNOLOGIAS,1500.0,14420.0,0.0,14376.53,43.47,14376.53,14376.53,14376.53,14376.53
1 0700.626.01.333.10 2023,,1749.0,EQUIPOS PROCESOS INFORMACION,5000.0,12166.43,0.0,11453.33,713.1,11453.33,1145.63,1145.63,0.0
1 0700.626.01.333.10 2022,,2593.0,EQUIPOS PROCESOS INFORMACION,0.0,8905.6,0.0,0.0,8905.6,0.0,8905.6,8905.6,8905.6
1 0700.626.01.333.20 2023,,2088.0,EQUIPOS PARA PROCESO DE LA INFORMACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.626.01.333.20 2022,,2594.0,EQUIPOS PARA PROCESO DE LA INFORMACION,0.0,13750.44,0.0,-230.38,13980.82,13520.06,13520.06,13520.06,13520.06
1 0700.626.01.334.30 2023,,2434.0,EQUIPOS PARA PROCESOS DE INFORMACION,4000.0,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0
1 0700.629.01.333.10 2023,,2041.0,PROYECTOR TEATRO COLISEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.629.07.333.30 2023,,1292.0,FONDOS MUSEISTICOS,10000.0,40000.0,0.0,39380.0,620.0,39380.0,39380.0,39380.0,9380.0
1 0800.120.01.335.10 2023,,286.0,RETRIBUCIONES BASICAS,73216.04,73216.04,0.0,23748.51,49467.53,23748.51,23748.51,23748.51,23667.25
1 0800.120.01.335.20 2023,,298.0,RETRIBUCIONES BASICAS,140168.15,140168.15,0.0,209037.63,-68869.48,209037.63,209037.63,209037.63,207994.51
1 0800.121.99.335.10 2023,,287.0,COMPLEMENTOS VARIOS,88166.86,88166.86,0.0,37043.68,51123.18,37043.68,37043.68,37043.68,36914.74
1 0800.121.99.335.20 2023,,299.0,COMPLEMENTOS VARIOS,146032.74,146032.74,0.0,269806.93,-123774.19,269806.93,269806.93,269806.93,269055.77
1 0800.160.01.335.10 2023,,288.0,SEGURIDAD SOCIAL,39870.68,39870.68,0.0,14133.72,25736.96,14133.72,14133.72,14133.72,14133.72
1 0800.160.01.335.20 2023,,300.0,SEGURIDAD SOCIAL,74417.53,74417.53,0.0,98579.4,-24161.87,98579.4,98579.4,98579.4,98186.02
1 0800.160.04.335.10 2023,,289.0,CUOTAS ELKARKIDETZA,4656.96,4656.96,0.0,1537.48,3119.48,1537.48,1537.48,1537.48,1537.48
1 0800.160.04.335.20 2023,,301.0,CUOTAS ELKARKIDETZA,7482.89,7482.89,0.0,12023.76,-4540.87,12023.76,12023.76,12023.76,12023.76
1 0800.211.01.335.20 2023,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,400.0,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2023,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2023,,303.0,OTRO INMOVILIZADO MATERIAL,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.221.99.335.20 2023,,304.0,OTROS SUMINISTROS,1500.0,1500.0,0.0,1541.08,-41.08,1541.08,1541.08,1541.08,932.02
1 0800.226.03.335.10 2023,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0,0.0,5113.42,-113.42,5113.42,5113.42,5113.42,1361.4
1 0800.226.03.335.20 2023,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4300.0,4300.0,0.0,3569.97,730.03,3569.97,3569.97,3569.97,3179.51
1 0800.226.05.335.10 2023,,292.0,REUNIONES Y CONFERENCIAS,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.226.99.335.20 2023,,307.0,OTROS GASTOS DIVERSOS,2500.0,2500.0,0.0,2644.18,-144.18,2644.18,2644.18,2644.18,2644.18
1 0800.227.04.335.10 2023,,293.0,CONTRATOS SOCIO-CULTURALES,89365.0,99365.0,0.0,100246.39,-881.39,100246.39,80718.95,80718.95,58498.87
1 0800.227.04.335.10 2022,,2595.0,CONTRATOS SOCIO-CULTURALES,0.0,18535.99,0.0,-245.54,18781.53,-245.54,18290.45,18290.45,18290.45
1 0800.227.87.335.10 2023,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,48000.0,48000.0,0.0,41267.02,6732.98,41267.02,34498.89,34498.89,25395.59
1 0800.227.87.335.10 2022,,2596.0,DESARROLLO PLAN ESTRATEG.EUSKERA,0.0,6929.1,0.0,-464.1,7393.2,-464.1,6465.0,6465.0,6465.0
1 0800.230.01.335.10 2023,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,213.04,-113.04,213.04,213.04,213.04,213.04
1 0800.230.01.335.20 2023,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,363.76,-263.76,363.76,363.76,363.76,363.76
1 0800.480.01.335.10 2023,,295.0,A FAMILIAS,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0800.480.01.335.10 2021,,2597.0,A FAMILIAS,0.0,3600.0,0.0,0.0,3600.0,0.0,3600.0,3600.0,3600.0
1 0800.481.01.335.10 2023,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,4155.0,4155.0,0.0,4155.0,0.0,4155.0,2493.0,2493.0,2493.0
1 0800.481.01.335.10 2022,,2598.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1662.0,0.0,0.0,1662.0,1662.0,1662.0,1662.0,1662.0
1 0800.481.02.335.10 2023,,297.0,TRANSF.A ENTID.CONV.COLAB.,244999.0,244999.0,0.0,244999.0,0.0,244999.0,158619.4,158619.4,158619.4
1 0800.481.02.335.10 2022,,2599.0,TRANSF.A ENTID.CONV.COLAB.,0.0,89359.6,0.0,-11620.0,100979.6,26103.2,77739.6,77739.6,77739.6
1 0800.771.04.335.10 2023,,1296.0,A EMPRESAS ROTULACION DE TIENDAS,4250.0,4250.0,0.0,1185.73,3064.27,1185.73,1185.73,1185.73,1185.73
1 0900.130.03.342.11 2023,,2349.0,REMUNERACIONES PERSONAL LABORAL FIJO,343354.62,343354.62,0.0,239415.43,103939.19,239415.43,239415.43,239415.43,238644.55
1 0900.130.03.342.12 2023,,2416.0,REMUNERACIONES PERSONAL LABORAL FIJO,29684.6,29684.6,0.0,30872.32,-1187.72,30872.32,30872.32,30872.32,30765.2
1 0900.131.01.342.11 2023,,2414.0,LABORAL EVENTUAL,184280.43,184280.43,0.0,321717.19,-137436.76,321717.19,321717.19,321717.19,320668.8
1 0900.131.01.342.12 2023,,2374.0,REMUNERACIONES PERSONAL LABORAL FIJO,52558.84,52558.84,0.0,110294.01,-57735.17,110294.01,110294.01,110294.01,109989.72
1 0900.160.01.342.11 2023,,2350.0,SEGURIDAD SOCIAL,181840.44,181840.44,0.0,121977.51,59862.93,121977.51,121977.51,121977.51,121501.84
1 0900.160.01.342.12 2023,,2375.0,SEGURIDAD SOCIAL,27420.22,27420.22,0.0,41515.71,-14095.49,41515.71,41515.71,41515.71,41387.78
1 0900.160.04.342.11 2023,,2351.0,ELKARKIDETZA,10815.0,10815.0,0.0,11283.72,-468.72,11283.72,11283.72,11283.72,11283.72
1 0900.160.04.342.12 2023,,2415.0,ELKARKIDETZA,1044.3,1044.3,0.0,2108.68,-1064.38,2108.68,2108.68,2108.68,2108.68
1 0900.211.01.342.11 2023,,2344.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,30000.0,30000.0,0.0,24514.24,5485.76,24514.24,24514.24,24514.24,22640.08
1 0900.211.01.342.12 2023,,2413.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,10000.0,10000.0,0.0,9059.14,940.86,9059.14,8059.14,8059.14,8059.14
1 0900.212.01.342.11 2023,,2345.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",90000.0,90000.0,0.0,37639.73,52360.27,37639.73,29451.01,29451.01,26998.68
