#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0700.224.99.326.10 2023,,1742.0,OTROS RIESGOS,4000.0,4000.0,0.0,2911.59,1088.41,2911.59,0.0,0.0,0.0
1 0700.224.99.334.30 2023,,272.0,OTROS RIESGOS.SEGURO ALUMNOS,3090.0,3090.0,0.0,150.0,2940.0,150.0,150.0,150.0,150.0
1 0700.226.01.326.10 2023,,1743.0,CANONES,900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.226.01.332.10 2023,,1748.0,CANONES,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2023,,249.0,CANONES,4000.0,4000.0,0.0,2420.0,1580.0,2420.0,1806.26,1806.26,1806.26
1 0700.226.01.334.21 2023,,256.0,CANONES,6500.0,6500.0,0.0,3920.0,2580.0,3920.0,3588.25,3588.25,3588.25
1 0700.226.01.334.22 2023,,261.0,CANONES,8000.0,8000.0,0.0,6697.0,1303.0,6697.0,0.0,0.0,0.0
1 0700.226.01.334.40 2023,,280.0,CANONES,3000.0,3000.0,0.0,1210.0,1790.0,1210.0,0.0,0.0,0.0
1 0700.226.01.334.40 2022,,2568.0,CANONES,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2023,,325.0,CANONES S.G.A.E.,8000.0,8000.0,0.0,22133.26,-14133.26,22133.26,7133.27,7133.27,7133.27
1 0700.226.02.326.10 2023,,1744.0,ATT.PROTOCOLARIAS/REPRESENTATIVAS,900.0,900.0,0.0,620.2,279.8,200.2,0.0,0.0,0.0
1 0700.226.02.326.10 2022,,2569.0,ATT.PROTOCOLARIAS/REPRESENTATIVAS,0.0,142.0,0.0,0.0,142.0,0.0,142.0,142.0,142.0
1 0700.226.02.332.10 2023,,219.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.02.334.22 2023,,1293.0,ATENCIONES PROTOCOLARIAS Y REPRESENTATIV,2600.0,2600.0,0.0,3096.5,-496.5,3096.5,2950.7,2950.7,2924.3
1 0700.226.02.338.00 2023,,326.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,7000.0,7000.0,0.0,6576.05,423.95,6576.05,6102.75,6102.75,5221.87
1 0700.226.02.338.00 2022,,2570.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,320.0,0.0,0.0,320.0,0.0,192.0,192.0,192.0
1 0700.226.03.330.00 2023,,208.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",53530.2,53530.2,0.0,57906.36,-4376.16,57906.36,34639.07,34639.07,33417.07
1 0700.226.03.332.10 2023,,220.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.03.333.30 2023,,243.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",6000.0,6000.0,0.0,1452.0,4548.0,1452.0,1452.0,1452.0,1452.0
1 0700.226.03.334.10 2023,,250.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",6000.0,6000.0,0.0,5033.6,966.4,5033.6,1900.18,1900.18,1900.18
1 0700.226.03.334.10 2022,,2571.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,2172.87,0.0,0.0,2172.87,0.0,0.0,0.0,0.0
1 0700.226.03.334.21 2023,,257.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",3800.0,3800.0,0.0,389.62,3410.38,389.62,389.62,389.62,389.62
1 0700.226.03.334.22 2023,,262.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",22600.0,22600.0,0.0,20794.67,1805.33,20794.67,20078.36,20078.36,20078.36
1 0700.226.03.334.30 2023,,273.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4000.0,4000.0,0.0,2819.3,1180.7,2819.3,1691.58,1691.58,1691.58
1 0700.226.03.334.40 2023,,281.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",12000.0,12000.0,0.0,442.0,11558.0,442.0,442.0,442.0,442.0
1 0700.226.03.338.00 2023,,327.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",13175.0,13175.0,0.0,3928.75,9246.25,3928.75,2442.99,2442.99,2442.99
1 0700.226.05.332.10 2023,,221.0,REUNIONES Y CONFERENCIAS,3920.0,3920.0,0.0,2128.0,1792.0,2128.0,840.0,840.0,840.0
1 0700.226.05.333.30 2023,,244.0,REUNIONES Y CONFERENCIAS,1000.0,1000.0,0.0,423.5,576.5,423.5,423.5,423.5,423.5
1 0700.226.05.334.30 2023,,274.0,REUNIONES Y CONFERENCIAS,10600.0,10600.0,0.0,4060.86,6539.14,4060.86,2002.84,2002.84,2002.84
1 0700.226.05.334.30 2022,,2572.0,REUNIONES Y CONFERENCIAS,0.0,1169.05,0.0,0.0,1169.05,0.0,968.0,968.0,968.0
1 0700.226.06.334.10 2023,,2433.0,JARDUERA SOCIOKULTURALAK,100000.0,100000.0,0.0,24903.25,75096.75,24903.25,22725.25,22725.25,1452.0
1 0700.226.06.334.30 2023,,275.0,ACTIVIDADES SOCIO-CULTURALES,50500.0,50500.0,0.0,440.0,50060.0,440.0,440.0,440.0,440.0
1 0700.226.06.337.20 2023,,317.0,ACTIVIDADES SOCIO-CULTURALES,79350.0,79350.0,0.0,55310.36,24039.64,55310.36,45922.45,45922.45,42824.85
1 0700.226.06.337.20 2022,,2573.0,ACTIVIDADES SOCIO-CULTURALES,0.0,6829.78,0.0,0.0,6829.78,0.0,4524.78,4524.78,4524.78
1 0700.226.06.338.00 2023,,328.0,ACTIVIDADES SOCIO-CULTURALES,155000.0,155000.0,0.0,83761.92,71238.08,83761.92,78346.53,78346.53,67528.73
1 0700.226.81.337.20 2023,,318.0,OTROS GASTOS DIV.OFICINA INFORM.JUVENIL,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.226.92.337.20 2023,,319.0,GASTOS ALBERGUE.COLONIA ARRATE,12000.0,12000.0,0.0,11993.52,6.48,11993.52,7995.68,7995.68,6996.22
1 0700.226.99.333.30 2023,,488.0,CENTRO INTERPR.GUERRA CIVIL EN EIBAR,20000.0,5000.0,0.0,4170.86,829.14,4170.86,3695.21,3695.21,3695.21
1 0700.227.04.332.10 2023,,222.0,CONTRATOS SOCIO-CULTURALES,25040.0,25040.0,0.0,22287.76,2752.24,22287.76,14698.26,14698.26,14698.26
1 0700.227.04.332.10 2022,,2574.0,CONTRATOS SOCIO-CULTURALES,0.0,1950.5,0.0,0.0,1950.5,0.0,1642.29,1642.29,1642.29
1 0700.227.04.334.10 2023,,251.0,CONTRATOS SOCIO-CULTURALES,50000.0,50000.0,0.0,41780.7,8219.3,41780.7,36687.0,36687.0,36687.0
1 0700.227.04.334.21 2023,,258.0,CONTRATOS SOCIO-CULTURALES,60000.0,60000.0,0.0,12827.3,47172.7,12827.3,4357.3,4357.3,4357.3
1 0700.227.04.334.22 2023,,263.0,CONTRATOS SOCIO-CULTURALES,170000.0,170000.0,0.0,164652.01,5347.99,164652.01,164440.26,164440.26,164440.26
1 0700.227.04.334.30 2023,,276.0,CONTRATOS SOCIO-CULTURALES,10000.0,10000.0,0.0,7925.5,2074.5,7925.5,3509.0,3509.0,3085.5
1 0700.227.04.334.50 2023,,1758.0,CONTRATOS SOCIO-CULTURALES,65000.0,65000.0,0.0,53621.25,11378.75,53621.25,48639.9,48639.9,14027.0
1 0700.227.04.337.20 2023,,321.0,CONTRATOS SOCIO-CULTURALES,3605.0,3605.0,0.0,2541.0,1064.0,2541.0,2541.0,2541.0,2541.0
1 0700.227.04.338.00 2023,,329.0,CONTRATOS SOCIO-CULTURALES,278000.0,318000.0,0.0,401199.13,-83199.13,401199.13,361437.79,361437.79,342276.69
1 0700.227.04.338.00 2022,,2575.0,CONTRATOS SOCIO-CULTURALES,0.0,2181.25,0.0,0.0,2181.25,0.0,311.25,311.25,311.25
1 0700.227.90.326.10 2023,,2430.0,TRABAJOS EXTERIORES,5000.0,5000.0,0.0,2851.4,2148.6,2851.4,0.0,0.0,0.0
1 0700.227.90.333.10 2023,,232.0,TRABAJOS EXTERNOS,265000.0,265000.0,0.0,263850.0,1150.0,263850.0,98889.69,98889.69,98889.69
1 0700.227.90.333.10 2022,,2576.0,TRABAJOS EXTERNOS,0.0,28141.52,0.0,0.0,28141.52,0.0,0.0,0.0,0.0
1 0700.227.90.333.30 2023,,245.0,TRABAJOS EXTERNOS,20000.0,20000.0,0.0,187.55,19812.45,187.55,187.55,187.55,175.45
1 0700.227.90.334.10 2023,,252.0,CONTRATOS A TAQUILLA,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.22 2023,,264.0,TRABAJOS EXTERNOS.UNI KULTUR ELKARTEA,10000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.227.90.334.50 2023,,1827.0,TRABAJOS EXTERNOS,40000.0,40000.0,0.0,9844.56,30155.44,9844.56,0.0,0.0,0.0
1 0700.227.90.337.20 2023,,1222.0,TRABAJOS EXTERNOS,76000.0,76000.0,0.0,4900.0,71100.0,4900.0,4900.0,4900.0,4900.0
1 0700.227.90.337.20 2022,,2577.0,TRABAJOS EXTERNOS,0.0,30203.19,0.0,0.0,30203.19,0.0,26970.84,26970.84,26970.84
1 0700.227.99.332.10 2023,,2087.0,OTROS TRABAJOS EXTERIORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.333.30 2023,,246.0,OTROS TRABAJOS EXTERIORES,52000.0,52000.0,0.0,48103.24,3896.76,48103.24,34135.01,34135.01,31770.37
1 0700.227.99.334.10 2023,,253.0,OTROS TRAB.EXTERIORES.CONTRATOS BANDAS,108522.85,108522.85,0.0,108540.0,-17.15,108540.0,74820.0,74820.0,71130.0
1 0700.227.99.334.21 2023,,259.0,CONTRATOS A TAQUILLA,25000.0,25000.0,0.0,17545.0,7455.0,17545.0,5587.14,5587.14,5587.14
1 0700.227.99.334.30 2023,,1750.0,OTROS TRABAJOS EXTERIORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.40 2023,,815.0,OTROS TRABAJOS EXTERIORES,118000.0,118000.0,0.0,112905.1,5094.9,112905.1,65556.06,65556.06,59872.69
1 0700.227.99.337.20 2023,,322.0,OTROS TRABAJOS EXTERIORES,377952.42,377952.42,0.0,329311.25,48641.17,329311.25,262934.72,262934.72,262934.72
1 0700.227.99.337.20 2022,,2578.0,OTROS TRABAJOS EXTERIORES,0.0,3764.85,0.0,0.0,3764.85,0.0,0.0,0.0,0.0
1 0700.227.99.338.00 2023,,2019.0,EUSKAL BIZIKLETA.O.TRABAJOS EXTERIORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.99.341.00 2022,,2579.0,OTROS TRABAJOS EXTERIORES,0.0,18004.8,0.0,0.0,18004.8,0.0,18004.8,18004.8,18004.8
1 0700.230.01.326.10 2023,,1745.0,"DIETAS, LOCOMOCION /TRASLADO DEL PERSON",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.230.01.330.00 2023,,209.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,1120.66,-1020.66,1120.66,1120.66,1120.66,1120.66
1 0700.230.01.332.10 2023,,223.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,25.61,74.39,25.61,25.61,25.61,25.61
1 0700.230.01.333.30 2023,,247.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,38.19,61.81,38.19,38.19,38.19,38.19
1 0700.230.01.334.22 2023,,1294.0,"DIETAS,LOCOMOCION Y TRASLADO",1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.230.01.334.30 2023,,277.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,11.6,88.4,11.6,11.6,11.6,11.6
1 0700.230.01.334.50 2023,,1828.0,"DIETAS,LOCOMOCION Y TRASLADO DE PERSONA",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.231.01.337.20 2023,,2442.0,"DIETAS,LOCOMOCION TRASLADO DE PERSONAL",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.30 2023,,2101.0,A FAMILIAS CONCURSO CARTELES,4050.0,4050.0,0.0,0.0,4050.0,0.0,0.0,0.0,0.0
1 0700.480.01.334.40 2023,,283.0,A FAMILIAS,9500.0,9500.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0
1 0700.480.01.338.00 2023,,330.0,A FAMILIAS.CONCURSO CARTELES FIESTAS,4470.0,4470.0,0.0,2200.0,2270.0,2200.0,2200.0,2200.0,2200.0
1 0700.481.01.330.00 2023,,210.0,A INSTITUCIONES SIN FINES DE LUCRO,48100.0,48100.0,0.0,48100.0,0.0,48100.0,14200.0,14200.0,14200.0
1 0700.481.01.330.00 2022,,2580.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,14400.0,0.0,0.0,14400.0,0.0,14400.0,14400.0,14400.0
1 0700.481.01.332.10 2023,,224.0,A INSTITUCIONES SIN FINES DE LUCRO,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.481.01.332.10 2022,,2581.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,2025.0,0.0,0.0,2025.0,0.0,2025.0,2025.0,2025.0
1 0700.481.01.334.10 2023,,254.0,A INSTITUCIONES SIN FINES DE LUCRO,1200.0,1200.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.10 2022,,2582.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,600.0,0.0,0.0,600.0,0.0,600.0,600.0,600.0
1 0700.481.01.334.22 2023,,1295.0,A FAMILIAS,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.30 2023,,278.0,A INSTITUCIONES SIN FINES DE LUCRO,9787.5,9787.5,4050.0,1687.5,4050.0,1687.5,1518.75,1518.75,1518.75
1 0700.481.01.334.30 2022,,2583.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,4218.75,0.0,0.0,4218.75,0.0,4218.75,4218.75,4218.75
1 0700.481.01.334.40 2023,,284.0,A INSTITUCIONES SIN FINES DE LUCRO,1350.0,1350.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0
1 0700.481.01.334.40 2022,,2584.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1350.0,0.0,0.0,1350.0,0.0,1350.0,1350.0,1350.0
1 0700.481.02.334.10 2023,,255.0,TRANSF. A ENTIDADES. CONV. COLABORACION,9210.0,9210.0,0.0,0.0,9210.0,0.0,0.0,0.0,0.0
1 0700.481.02.334.10 2022,,2585.0,TRANSF. A ENTIDADES. CONV. COLABORACION,0.0,9210.0,0.0,0.0,9210.0,0.0,8449.64,8449.64,8449.64
1 0700.481.02.334.21 2023,,260.0,TRANSF.A ENTID.CONV.COLAB.,34000.0,34000.0,0.0,34000.0,0.0,34000.0,30600.0,30600.0,30600.0
1 0700.481.02.334.21 2022,,2586.0,TRANSF.A ENTID.CONV.COLAB.,0.0,3400.0,0.0,0.0,3400.0,0.0,3400.0,3400.0,3400.0
1 0700.481.02.334.40 2023,,285.0,TRANSF.A ENTID.CONV.COLAB.,5250.0,5250.0,1350.0,5250.0,-1350.0,5250.0,0.0,0.0,0.0
1 0700.481.02.334.40 2022,,2587.0,TRANSF.A ENTID.CONV.COLAB.,0.0,5250.0,0.0,0.0,5250.0,0.0,5250.0,5250.0,5250.0
1 0700.481.02.337.20 2023,,323.0,TRANSF.A ENTID.CONV.COLAB.,4065.0,4065.0,0.0,4065.0,0.0,4065.0,0.0,0.0,0.0
1 0700.481.02.337.20 2022,,2588.0,TRANSF.A ENTID.CONV.COLAB.,0.0,4065.0,0.0,0.0,4065.0,0.0,4065.0,4065.0,4065.0
1 0700.481.18.338.00 2023,,331.0,A INSTITUCIONES.COLECTIVOS FIESTAS,14700.0,14700.0,0.0,14700.0,0.0,14700.0,0.0,0.0,0.0
1 0700.481.18.338.00 2022,,2589.0,A INSTITUCIONES.COLECTIVOS FIESTAS,0.0,12423.0,0.0,0.0,12423.0,0.0,12423.0,12423.0,12423.0
1 0700.601.05.333.30 2023,,2022.0,INVERSION EN EL MUSEO,1000.0,1000.0,0.0,995.83,4.17,995.83,513.04,513.04,513.04
1 0700.623.05.332.10 2023,,2313.0,Equipos de seguridad ciudadana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.625.01.326.10 2023,,1746.0,MOBILIARIO,2000.0,2000.0,0.0,1991.8,8.2,1991.8,199.9,199.9,199.9
1 0700.625.01.326.10 2022,,2590.0,MOBILIARIO,0.0,208.76,0.0,0.0,208.76,0.0,208.76,208.76,208.76
1 0700.625.01.334.50 2023,,1829.0,MOBILIARIO,10000.0,10000.0,0.0,2194.94,7805.06,2194.94,2194.94,2194.94,2194.94
1 0700.625.01.334.50 2022,,2591.0,MOBILIARIO,0.0,23507.4,0.0,0.0,23507.4,0.0,18523.41,18523.41,18523.41
1 0700.625.02.333.10 2023,,2431.0,EQUIPOS DE OFICINA,150000.0,150000.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0
1 0700.625.02.334.50 2023,,1830.0,EQUIPOS DE OFICINA,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.625.06.326.10 2023,,1747.0,INSTRUMENTOS MUSICALES,8000.0,8000.0,0.0,1676.53,6323.47,1676.53,1676.53,1676.53,1676.53
1 0700.625.06.326.10 2022,,2592.0,INSTRUMENTOS MUSICALES,0.0,4955.0,0.0,0.0,4955.0,0.0,4820.99,4820.99,4820.99
1 0700.626.01.326.10 2023,,2086.0,EQUIPOS PARA PROCESO DE LA INFORMACION,4000.0,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0
1 0700.626.01.332.10 2023,,1252.0,EQUIPOS NUEVAS TECNOLOGIAS,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.626.01.333.10 2023,,1749.0,EQUIPOS PROCESOS INFORMACION,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0700.626.01.333.10 2022,,2593.0,EQUIPOS PROCESOS INFORMACION,0.0,8905.6,0.0,0.0,8905.6,0.0,8905.6,8905.6,8905.6
1 0700.626.01.333.20 2023,,2088.0,EQUIPOS PARA PROCESO DE LA INFORMACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.626.01.333.20 2022,,2594.0,EQUIPOS PARA PROCESO DE LA INFORMACION,0.0,13750.44,0.0,0.0,13750.44,13520.06,13520.06,13520.06,13520.06
1 0700.626.01.334.30 2023,,2434.0,EQUIPOS PARA PROCESOS DE INFORMACION,4000.0,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0
1 0700.629.01.333.10 2023,,2041.0,PROYECTOR TEATRO COLISEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.629.07.333.30 2023,,1292.0,FONDOS MUSEISTICOS,10000.0,10000.0,0.0,9380.0,620.0,9380.0,4180.0,4180.0,3800.0
1 0800.120.01.335.10 2023,,286.0,RETRIBUCIONES BASICAS,73216.04,73216.04,0.0,16606.38,56609.66,16606.38,16606.38,16606.38,16606.38
1 0800.120.01.335.20 2023,,298.0,RETRIBUCIONES BASICAS,140168.15,140168.15,0.0,145781.94,-5613.79,145781.94,145781.94,145781.94,145781.94
1 0800.121.99.335.10 2023,,287.0,COMPLEMENTOS VARIOS,88166.86,88166.86,0.0,26606.32,61560.54,26606.32,26606.32,26606.32,26606.32
1 0800.121.99.335.20 2023,,299.0,COMPLEMENTOS VARIOS,146032.74,146032.74,0.0,188751.45,-42718.71,188751.45,188751.45,188751.45,188751.45
1 0800.160.01.335.10 2023,,288.0,SEGURIDAD SOCIAL,39870.68,39870.68,0.0,10600.29,29270.39,10600.29,10600.29,10600.29,10600.29
1 0800.160.01.335.20 2023,,300.0,SEGURIDAD SOCIAL,74417.53,74417.53,0.0,74043.77,373.76,74043.77,74043.77,74043.77,74043.77
1 0800.160.04.335.10 2023,,289.0,CUOTAS ELKARKIDETZA,4656.96,4656.96,0.0,1098.2,3558.76,1098.2,1098.2,1098.2,1098.2
1 0800.160.04.335.20 2023,,301.0,CUOTAS ELKARKIDETZA,7482.89,7482.89,0.0,8588.4,-1105.51,8588.4,8588.4,8588.4,8588.4
1 0800.211.01.335.20 2023,,302.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,400.0,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
1 0800.215.01.335.10 2023,,290.0,EQUIPOS PARA PROCESOS DE INFORMACION,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0800.219.01.335.20 2023,,303.0,OTRO INMOVILIZADO MATERIAL,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.221.99.335.20 2023,,304.0,OTROS SUMINISTROS,1500.0,1500.0,0.0,872.02,627.98,872.02,772.02,772.02,772.02
1 0800.226.03.335.10 2023,,291.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",5000.0,5000.0,0.0,4243.52,756.48,4243.52,0.0,0.0,0.0
1 0800.226.03.335.20 2023,,306.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",4300.0,4300.0,0.0,3179.51,1120.49,3179.51,1957.11,1957.11,1957.11
1 0800.226.05.335.10 2023,,292.0,REUNIONES Y CONFERENCIAS,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
1 0800.226.99.335.20 2023,,307.0,OTROS GASTOS DIVERSOS,2500.0,2500.0,0.0,2804.18,-304.18,2804.18,1751.2,1751.2,640.0
1 0800.227.04.335.10 2023,,293.0,CONTRATOS SOCIO-CULTURALES,89365.0,89365.0,0.0,80319.46,9045.54,80319.46,38785.05,38785.05,38785.05
1 0800.227.04.335.10 2022,,2595.0,CONTRATOS SOCIO-CULTURALES,0.0,18535.99,0.0,0.0,18535.99,0.0,18290.45,18290.45,18290.45
1 0800.227.87.335.10 2023,,573.0,DESARROLLO PLAN ESTRATEG.EUSKERA,48000.0,48000.0,0.0,35763.16,12236.84,35763.16,10528.97,10528.97,10491.47
1 0800.227.87.335.10 2022,,2596.0,DESARROLLO PLAN ESTRATEG.EUSKERA,0.0,6929.1,0.0,0.0,6929.1,0.0,6465.0,6465.0,6465.0
1 0800.230.01.335.10 2023,,294.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,213.04,-113.04,213.04,213.04,213.04,213.04
1 0800.230.01.335.20 2023,,308.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,329.91,-229.91,329.91,329.91,329.91,329.91
1 0800.480.01.335.10 2023,,295.0,A FAMILIAS,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
1 0800.480.01.335.10 2021,,2597.0,A FAMILIAS,0.0,3600.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0
1 0800.481.01.335.10 2023,,296.0,A INSTITUCIONES SIN FINES DE LUCRO,4155.0,4155.0,0.0,4155.0,0.0,4155.0,2493.0,2493.0,2493.0
1 0800.481.01.335.10 2022,,2598.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1662.0,0.0,0.0,1662.0,1662.0,1662.0,1662.0,1662.0
1 0800.481.02.335.10 2023,,297.0,TRANSF.A ENTID.CONV.COLAB.,244999.0,244999.0,0.0,244999.0,0.0,244999.0,146999.4,146999.4,146999.4
1 0800.481.02.335.10 2022,,2599.0,TRANSF.A ENTID.CONV.COLAB.,0.0,89359.6,0.0,0.0,89359.6,37723.2,77739.6,77739.6,77739.6
1 0800.771.04.335.10 2023,,1296.0,A EMPRESAS ROTULACION DE TIENDAS,4250.0,4250.0,0.0,4250.0,0.0,439.0,439.0,439.0,439.0
1 0900.130.03.342.11 2023,,2349.0,REMUNERACIONES PERSONAL LABORAL FIJO,343354.62,343354.62,0.0,172539.5,170815.12,172539.5,172539.5,172539.5,172539.5
1 0900.130.03.342.12 2023,,2416.0,REMUNERACIONES PERSONAL LABORAL FIJO,29684.6,29684.6,0.0,21834.13,7850.47,21834.13,21834.13,21834.13,21834.13
1 0900.131.01.342.11 2023,,2414.0,LABORAL EVENTUAL,184280.43,184280.43,0.0,223510.96,-39230.53,223510.96,223510.96,223510.96,223510.96
1 0900.131.01.342.12 2023,,2374.0,REMUNERACIONES PERSONAL LABORAL FIJO,52558.84,52558.84,0.0,66604.95,-14046.11,66604.95,66604.95,66604.95,66604.95
1 0900.160.01.342.11 2023,,2350.0,SEGURIDAD SOCIAL,181840.44,181840.44,0.0,87298.58,94541.86,87298.58,87298.58,87298.58,87298.58
1 0900.160.01.342.12 2023,,2375.0,SEGURIDAD SOCIAL,27420.22,27420.22,0.0,27507.01,-86.79,27507.01,27507.01,27507.01,27507.01
1 0900.160.04.342.11 2023,,2351.0,ELKARKIDETZA,10815.0,10815.0,0.0,8059.8,2755.2,8059.8,8059.8,8059.8,8059.8
1 0900.160.04.342.12 2023,,2415.0,ELKARKIDETZA,1044.3,1044.3,0.0,1506.2,-461.9,1506.2,1506.2,1506.2,1506.2
1 0900.211.01.342.11 2023,,2344.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,30000.0,30000.0,0.0,28471.38,1528.62,28471.38,18714.63,18714.63,18496.83
1 0900.211.01.342.12 2023,,2413.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,10000.0,10000.0,0.0,10840.08,-840.08,10840.08,7310.28,7310.28,7310.28
1 0900.212.01.342.11 2023,,2345.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",90000.0,90000.0,0.0,47097.82,42902.18,47097.82,23516.61,23516.61,22274.23
1 0900.212.01.342.12 2023,,2346.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",35000.0,35000.0,0.0,26699.5,8300.5,26699.5,17448.06,17448.06,15906.87
1 0900.212.01.342.13 2023,,2348.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",25000.0,25000.0,0.0,12755.9,12244.1,12755.9,5755.97,5755.97,5477.67
1 0900.212.01.342.14 2023,,2347.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",110000.0,110000.0,0.0,111980.38,-1980.38,111980.38,69006.93,69006.93,62801.62
1 0900.213.01.342.12 2023,,2376.0,MATERIAL DE TRANSPORTE,400.0,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0
1 0900.215.01.342.11 2023,,2352.0,APLICACIONES PROCESO DE LA INFORMACION,10000.0,10000.0,0.0,8312.63,1687.37,8312.63,5227.34,5227.34,4944.84
1 0900.215.01.342.12 2023,,2377.0,APLICACIONES PROCESO DE LA INFORMACION,1600.0,1600.0,0.0,260.89,1339.11,260.89,260.89,260.89,260.89
1 0900.215.01.342.14 2023,,2395.0,APLICACIONES PROCESO DE LA INFORMACION,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0900.220.01.342.11 2023,,2443.0,ORDINARIO NO INVENTARIABLE,4000.0,4000.0,0.0,194.7,3805.3,194.7,194.7,194.7,194.7
1 0900.221.01.342.11 2023,,2353.0,ENERGIA ELECTRICA,150000.0,150000.0,0.0,185654.44,-35654.44,185654.44,129746.79,129746.79,119562.18
