#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 1100.160.04.611.00 2014,,353,CUOTAS ELKARKIDETZA,17227.14,17227.14,,17040.66,186.48,17040.66,17040.66,17040.66,17040.66
1 1100.160.06.611.00 2014,,354,S.A.S.F.A.L.,14158.76,14158.76,,2327.6,11831.16,2327.6,2327.6,2327.6,2327.6
1 1100.204.01.611.00 2014,,3152,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,20000.0,20000.0,,9888.58,10111.42,9888.58,9888.58,9888.58,9888.58
1 1100.212.01.611.00 2014,,75,"MAQUIN.,INSTALAC. Y UTILLAJE. MANTTO.",9000.0,9000.0,,9802.54,-802.54,9802.54,9802.54,9802.54,9802.54
1 1100.220.01.611.00 2014,,76,ORDINARIO NO INVENTARIABLE,57000.0,57000.0,,38395.28,18604.72,38395.28,35745.1,35745.1,35745.1
1 1100.220.02.611.00 2014,,77,"PRENSA,REVISTA,LIBROS Y OTRAS PUBLICAC.",20600.0,20600.0,,14867.93,5732.07,14867.93,14867.93,14867.93,14867.93
1 1100.222.02.611.00 2014,,80,GASTOS DE CORREOS,51500.0,51500.0,,37511.1,13988.9,37511.1,37511.1,37511.1,37511.1
1 1100.222.99.611.00 2014,,81,"OTRAS COMUNIC. RECADISTAS, MENSAJEROS,OT",4000.0,4000.0,,1808.46,2191.54,1808.46,1808.46,1808.46,1808.46
1 1100.226.03.611.00 2014,,83,PUBLIC.Y PROPAG.ANUNCIOS BOLET.Y PERIOD.,36000.0,36000.0,,19977.24,16022.76,19977.24,19977.24,19977.24,19977.24
1 1100.227.07.611.00 2014,,355,ESTUDIOS Y TRABAJOS TECNICOS,30000.0,30000.0,9000.0,19723.0,1277.0,19723.0,2299.0,2299.0,2299.0
1 1100.227.07.611.00 2013,,3463,ESTUDIOS Y TRABAJOS TECNICOS,,17363.5,,17363.5,,17363.5,17363.5,17363.5,17363.5
1 1100.230.01.611.00 2014,,3547,"DIETAS,LOCOMOC. Y TRASLADO PERSONAL",,,,430.06,-430.06,430.06,430.06,430.06,430.06
1 1100.332.01.010.00 2014,,1,INTERESES,177899.09,177899.09,,105751.98,72147.11,105751.98,105751.98,105751.98,105751.98
1 1100.369.01.010.00 2014,,3,OTROS GASTOS FINANCIEROS,20000.0,20000.0,,1842.96,18157.04,1842.96,1842.96,1842.96,1842.96
1 1100.369.99.010.00 2014,,1755,DIFERENCIAS NEGATIVAS EN CAJA,10.0,10.0,,,10.0,,,,
1 1100.433.01.611.00 2014,,3510,TRANSFERENCIA A IMESA,200000.0,91779.07,,1779.07,90000.0,1779.07,1779.07,1779.07,1779.07
1 1100.622.01.611.00 2014,,3615,ADQUISICION DE PATRIMONIO,,110000.0,,105625.0,4375.0,105625.0,105625.0,105625.0,105625.0
1 1100.625.01.611.00 2014,,89,MOBILIARIO,3000.0,3000.0,,2042.96,957.04,2042.96,2042.96,2042.96,2042.96
1 1100.625.02.611.00 2014,,90,EQUIPO DE OFICINA,3000.0,3000.0,,1443.15,1556.85,1443.15,1443.15,1443.15,1443.15
1 1100.860.01.611.00 2014,,357,CONSTITUCION DE FIANZAS A C.P.,100.0,100.0,,,100.0,,,,
1 1100.860.02.611.00 2014,,687,CONSTITUCION DE FIANZAS A L.P.,100.0,3000.0,,3000.0,,3000.0,3000.0,3000.0,3000.0
1 1100.933.01.010.00 2014,,4,DEL INTERIOR FUERA DEL SECTOR PUBLICO,804794.88,804794.88,,813490.24,-8695.36,813490.24,813490.24,813490.24,813490.24
1 1200.120.01.445.00 2014,,649,RETRIBUCIONES BASICAS,13865.34,13865.34,,13598.3,267.04,13598.3,13598.3,13598.3,13598.3
1 1200.120.01.760.10 2014,,2895,RETRIBUCIONES BASICAS,17787.9,17787.9,,17117.98,669.92,17117.98,17117.98,17117.98,17117.98
1 1200.121.05.445.00 2014,,3589,OTRAS REMUNERAC. FUNCIONARIOS,,573.27,,573.27,,573.27,573.27,573.27,573.27
1 1200.121.05.760.10 2014,,3590,OTRAS REMUNERAC. FUNCIONARIOS,,746.98,,746.98,,746.98,746.98,746.98,746.98
1 1200.121.99.445.00 2014,,650,COMPLEMENTOS VARIOS,19870.86,19870.86,,20137.92,-267.06,20137.92,20137.92,20137.92,20137.92
1 1200.121.99.760.10 2014,,2896,COMPLEMENTOS VARIOS,26623.32,26623.32,,27293.28,-669.96,27293.28,27293.28,27293.28,27293.28
1 1200.131.01.322.00 2014,,141,LABORAL EVENTUAL,261706.0,261706.0,,221442.28,40263.72,221442.28,221442.28,221442.28,221442.28
1 1200.160.01.322.00 2014,,142,SEGURIDAD SOCIAL,97079.0,97079.0,,74583.32,22495.68,74583.32,74583.32,74583.32,74583.32
1 1200.160.01.445.00 2014,,243,SEGURIDAD SOCIAL,10463.34,10463.34,,11152.71,-689.37,11152.71,11152.71,11152.71,11152.71
1 1200.160.01.760.10 2014,,2897,SEGURIDAD SOCIAL,12979.13,12979.13,,13805.88,-826.75,13805.88,13805.88,13805.88,13805.88
1 1200.160.04.445.00 2014,,2806,CUOTAS ELKARKIDETZA,1135.96,1135.96,,1135.96,,1135.96,1135.96,1135.96,1135.96
1 1200.160.04.760.10 2014,,2899,CUOTAS ELKARKIDETZA,1384.6,1384.6,,1384.6,,1384.6,1384.6,1384.6,1384.6
1 1200.160.06.445.00 2014,,652,S.A.S.F.A.L.,1287.16,1287.16,,211.6,1075.56,211.6,211.6,211.6,211.6
1 1200.160.06.760.10 2014,,2900,S.A.S.F.A.L.,1287.16,1287.16,,211.6,1075.56,211.6,211.6,211.6,211.6
1 1200.226.03.322.00 2014,,2881,PUBLICACIONES. PUBLICIDAD Y PROPAGANDA,6000.0,2464.77,,2464.77,,2464.77,2464.77,2464.77,2464.77
1 1200.226.05.760.30 2014,,3275,REUNIONES Y CONFERENCIAS,4840.0,4840.0,,1464.44,3375.56,1464.44,1464.44,1464.44,1464.44
1 1200.226.08.760.10 2014,,3520,"PREMIOS ""EIBAR CIUD.CIENC.E INNOVAC.""",,6000.0,,1500.0,4500.0,1500.0,1500.0,1500.0,1500.0
1 1200.226.99.323.10 2014,,144,OTROS GASTOS DIVERSOS,60000.0,60000.0,,45703.37,14296.63,45703.37,43093.48,43093.48,43093.48
1 1200.226.99.323.10 2013,,3465,OTROS GASTOS DIVERSOS,,1804.36,,1342.14,462.22,1342.14,1342.14,1342.14,1342.14
1 1200.226.99.760.10 2014,,3511,OTROS GASTOS DIVERSOS. BERREIBAR,16200.0,16200.0,,16200.0,,16200.0,16200.0,16200.0,16200.0
1 1200.226.99.760.30 2014,,3276,OTROS GASTOS DIVERSOS,22022.0,22022.0,,10632.04,11389.96,10632.04,10632.04,10632.04,10632.04
1 1200.227.88.760.10 2014,,3565,REALIZ. PLAN ESPECIAL REVITAL.URBANA,,22300.0,,19602.0,2698.0,19602.0,19602.0,19602.0,19602.0
1 1200.227.89.760.10 2014,,3512,OTROS TRABAJOS EXTERIORES. LANTALDE,6000.0,6000.0,,7260.0,-1260.0,7260.0,7260.0,7260.0,7260.0
1 1200.227.90.322.00 2014,,2882,CONVENIO EMPLEO (T. GUREAK),3702.6,3702.6,,3702.6,,3702.6,3702.6,3702.6,3702.6
1 1200.227.90.322.00 2013,,3466,PLAN LOCAL DE EMPLEO,,4549.6,,4549.6,,4549.6,4549.6,4549.6,4549.6
1 1200.227.90.760.10 2014,,3513,TRABAJOS EXTERIORES. MAKERS,25000.0,25000.0,,24433.01,566.99,24433.01,24433.01,24433.01,24433.01
1 1200.227.99.323.10 2014,,145,OTROS TRABAJOS EXTERIORES,227085.73,227085.73,,220938.41,6147.32,220938.41,220938.41,220938.41,220938.41
1 1200.227.99.760.10 2014,,2883,OTROS TRABAJOS EXTERIORES.FERIAS AGRICOL,10120.0,7700.0,,7958.35,-258.35,7958.35,7958.35,7958.35,7958.35
1 1200.227.99.760.30 2014,,3514,OTROS TRABAJOS EXTERIORES.,82382.1,82382.1,,5532.12,76849.98,5532.12,5532.12,5532.12,5532.12
1 1200.230.01.322.00 2014,,3532,"DIETAS,LOCOMOC. Y TRASLADO PERSONAL",,,,,,,,,
1 1200.230.01.445.00 2014,,3538,"DIETAS,LOCOMOC. Y TRASLADO PERSONAL",,,,180.4,-180.4,180.4,180.4,180.4,180.4
1 1200.230.01.760.10 2014,,3548,"DIETAS,LOCOMOC. Y TRASLADO PERSONAL",,,,15.0,-15.0,15.0,15.0,15.0,15.0
1 1200.417.01.322.00 2013,,3469,AYTO.ELGOIBAR.P.L.E.PYTOS.COMARCALES,,20000.0,,13296.41,6703.59,13296.41,13296.41,13296.41,13296.41
1 1200.470.01.760.10 2014,,2885,A EMPRESAS PARTICIPATIVAS. DEBEGESA,213957.68,213957.68,,213900.72,56.96,213900.72,213900.72,213900.72,213900.72
1 1200.471.01.322.00 2014,,3265,A OTRAS EMPRESAS. PLAN LOCAL DE EMPLEO,83962.0,83962.0,,80992.19,2969.81,80992.19,3000.0,3000.0,3000.0
1 1200.471.01.322.00 2013,,3471,A OTRAS EMPRESAS. PLAN LOCAL DE EMPLEO,,22950.0,,8100.0,14850.0,8100.0,8100.0,8100.0,8100.0
1 1200.471.01.760.10 2014,,2886,A OTRAS EMPRESAS. APORTACIONA PREMIO TOR,35000.0,35000.0,,35000.0,,35000.0,35000.0,35000.0,35000.0
1 1200.471.02.760.10 2014,,3515,A OTRAS EMPRESAS. BERREIBAR,13800.0,,,,,,,,
1 1200.471.03.760.10 2014,,3516,A OTRAS EMPRESAS. PROYECTOS INNOVADORES,22300.0,,,,,,,,
1 1200.480.12.760.10 2014,,3266,A FAMILIAS. ESCOLARES,175000.0,188800.0,,186754.58,2045.42,186754.58,186754.58,186754.58,186754.58
1 1200.480.14.760.10 2014,,3267,A FAMILIAS. AYUDAS A ESTUDIANTES,70000.0,70000.0,,69492.27,507.73,69492.27,69492.27,69492.27,69492.27
1 1200.480.17.760.10 2014,,3517,"BECAS ""EIBAR, CIUDAD DE LA CIENCIA Y DE",6000.0,,,,,,,,
1 1200.481.01.322.00 2013,,3472,SUBVENCION NOMINATIVA EKINGUNE,,2480.0,,619.0,1861.0,619.0,619.0,619.0,619.0
1 1200.481.01.760.10 2014,,3518,SUBVENCION NOMINATIVA EKINGUNE,9920.0,9920.0,,7440.0,2480.0,7440.0,7440.0,7440.0,7440.0
1 1200.481.03.760.10 2014,,2888,TRANSFERENCIA A LA ASOCIACION DE COMERCI,27000.0,27000.0,,27000.0,,27000.0,20250.0,20250.0,20250.0
1 1200.481.03.760.10 2013,,3473,TRANSFERENCIA A LA ASOCIACION DE COMERCI,,6750.0,,6750.0,,6750.0,6750.0,6750.0,6750.0
1 1200.481.05.760.10 2014,,2889,TRANS. A EIBAR CENTRO COMERCIAL ABIERTO.,35900.0,35900.0,,35900.0,,35900.0,26925.0,26925.0,26925.0
1 1200.481.05.760.10 2013,,3474,TRANS. A EIBAR CENTRO COMERCIAL ABIERTO.,,5975.0,,5975.0,,5975.0,5975.0,5975.0,5975.0
1 1200.481.17.760.10 2014,,2891,TRANSFERENCIA ASOCIAC. EIBAR CENTRO COME,64800.0,64800.0,,64800.0,,64800.0,56100.0,56100.0,56100.0
1 1200.481.25.760.10 2013,,3476,A INSTITUC. SIN FINES DE LUCRO. DINAMINZ,,3000.0,,3000.0,,3000.0,3000.0,3000.0,3000.0
#TOTAL,,,,32718688.18,37778687.98,12853.0,33016805.74,4749029.24,32677656.59,31206965.82,31206965.82,31198528.8
