#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 1000.226.99.433.10 2017,,794.0,OTR.GAST.DIV.EIBAR CIUDAD CIENCIA E INNO,41000.0,0.0,0.0,299.8,-299.8,299.8,299.8,299.8,299.8
1 1000.226.99.493.00 2017,,799.0,OTROS GASTOS DIVERSOS,600.0,600.0,0.0,200.0,400.0,200.0,200.0,200.0,200.0
1 1000.227.07.433.10 2017,,795.0,ESTUDIOS Y TRABAJOS TECNICOS,41000.0,38405.63,0.0,50063.91,-11658.28,50063.91,9734.61,9734.61,8936.01
1 1000.227.07.433.10 2016,,951.0,ESTUDIOS Y TRABAJOS TECNICOS,0.0,32619.8,0.0,32619.8,0.0,32619.8,32619.8,32619.8,32619.8
1 1000.227.85.433.10 2017,,574.0,PLAN DIRECTOR DINAMIZAC.DESARROLLO LOCAL,18755.0,18755.0,0.0,18755.0,0.0,18755.0,18150.0,18150.0,12100.0
1 1000.227.85.433.10 2016,,952.0,PLAN DIRECTOR DINAMIZAC.DESARROLLO LOCAL,0.0,4840.0,0.0,4840.0,0.0,4840.0,4840.0,4840.0,4840.0
1 1000.227.90.241.00 2017,,487.0,TRABAJ.EXTERNOS.CONV.EMPLEO GUREAK,6000.0,6000.0,0.0,6000.0,0.0,6000.0,5841.25,5841.25,3751.0
1 1000.227.90.433.10 2017,,348.0,TRABAJOS EXTERNOS.,19000.0,19000.0,0.0,21000.13,-2000.13,21000.13,18500.12,18500.12,13635.92
1 1000.227.90.493.00 2017,,1014.0,TRABAJOS EXTERNOS,0.0,5263.35,0.0,5263.33,0.02,5263.33,5263.33,5263.33,3336.1
1 1000.227.99.241.00 2017,,812.0,OTROS TRABAJOS EXTERIORES,86600.0,138305.0,0.0,135884.0,2421.0,135884.0,59286.1,59286.1,15643.6
1 1000.227.99.241.00 2016,,953.0,OTROS TRABAJOS EXTERIORES,0.0,48867.0,0.0,48867.0,0.0,48867.0,48867.0,48867.0,48867.0
1 1000.230.01.241.00 2017,,185.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.230.01.433.10 2017,,350.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1000.230.01.493.00 2017,,374.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,15.1,84.9,15.1,15.1,15.1,15.1
1 1000.422.02.241.00 2017,,1011.0,A OTROS MUNICIPIOS. AYTO. DE ELGOIBAR,0.0,8766.0,0.0,8766.0,0.0,8766.0,8766.0,8766.0,8766.0
1 1000.470.01.433.10 2017,,351.0,DEBEGESA,224008.66,224008.66,0.0,224008.66,0.0,224008.66,224008.66,224008.66,205341.28
1 1000.471.01.241.00 2017,,186.0,A OTRAS EMPRESAS. PLAN LOCAL DE EMPLEO,84456.0,84456.0,0.0,0.0,84456.0,0.0,0.0,0.0,0.0
1 1000.471.01.241.00 2015,,954.0,A OTRAS EMPRESAS. PLAN LOCAL DE EMPLEO,0.0,10874.55,0.0,0.0,10874.55,0.0,0.0,0.0,0.0
1 1000.471.01.433.10 2017,,352.0,A OTR EMPRES.APORTAC.A PREM.T.ECHEVERRIA,35000.0,35000.0,0.0,35000.0,0.0,35000.0,21000.0,21000.0,21000.0
1 1000.471.01.433.10 2016,,955.0,A OTRAS EMPRESAS.APORTAC.A PREM.T.ECHEV.,0.0,14000.0,0.0,14000.0,0.0,14000.0,14000.0,14000.0,14000.0
1 1000.471.02.241.00 2017,,582.0,SUBVENC.A OTR.AYUDAS A EMPRENDEDORES,30000.0,30000.0,0.0,30000.0,0.0,30000.0,0.0,0.0,0.0
1 1000.471.02.241.00 2016,,956.0,SUBVENCIONES A OTRAS EMPRESAS,0.0,21250.0,0.0,17363.38,3886.62,17363.38,17363.38,17363.38,17363.38
1 1000.471.03.433.10 2017,,354.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,60000.0,60000.0,0.0,60000.0,0.0,56110.09,0.0,0.0,0.0
1 1000.471.03.433.10 2016,,957.0,A OTRAS EMPRESAS.RETOS TECNOLOGICOS,0.0,20347.8,0.0,20347.0,0.8,20347.0,20347.0,20347.0,20347.0
1 1000.471.05.433.10 2016,,958.0,CONV.COLAB.TEKNIKER-PYMES-MICROPYMES,0.0,55410.0,0.0,55410.0,0.0,55410.0,55410.0,55410.0,55410.0
1 1000.471.06.241.00 2017,,813.0,A EMPRES. ACCION.MEJORA EMPLEABIL.Y CONT,84000.0,84000.0,0.0,168456.0,-84456.0,166115.82,0.0,0.0,0.0
1 1000.480.12.433.10 2017,,355.0,A FAMILIAS.ESCOLARES,188800.0,194816.78,0.0,194816.78,0.0,194816.78,194816.78,194816.78,194816.78
1 1000.480.14.433.10 2017,,356.0,A FAMILIAS.AYUDAS ESTUDIANTES,70000.0,75024.3,0.0,75024.3,0.0,75024.3,75024.3,75024.3,75024.3
1 1000.480.20.241.00 2017,,814.0,SUBV. A LA FORMACION DESEMPLEADOS,20000.0,20000.0,0.0,20000.0,0.0,19626.76,3700.0,3700.0,3700.0
1 1000.480.20.241.00 2016,,959.0,SUBV. A LA FORMACION PARA LOS DESEMPLEAD,0.0,3598.73,0.0,3098.73,500.0,3098.73,3098.73,3098.73,3098.73
1 1000.481.01.241.00 2016,,960.0,TRANSF.ASOC. ANTIGUOS ALUMN.ESC.ARMERIA,0.0,200000.0,0.0,120000.0,80000.0,120000.0,120000.0,120000.0,120000.0
1 1000.481.01.433.10 2017,,357.0,SUBVENCION NOMINATIVA EKINGUNE,9920.0,9920.0,0.0,9920.0,0.0,9920.0,7440.0,7440.0,7440.0
1 1000.481.01.433.10 2016,,961.0,SUBVENCION NOMINATIVA EKINGUNE,0.0,2480.0,0.0,2480.0,0.0,2480.0,2480.0,2480.0,2480.0
1 1000.481.03.433.10 2017,,358.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,27000.0,27000.0,0.0,27000.0,0.0,27000.0,20250.0,20250.0,20250.0
1 1000.481.03.433.10 2016,,962.0,TRANSFERENCIA A ASOCIACION COMERCIANTES,0.0,6750.0,0.0,6750.0,0.0,6750.0,6750.0,6750.0,6750.0
1 1000.481.05.433.10 2017,,359.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,35900.0,35900.0,0.0,35900.0,0.0,35900.0,26925.0,26925.0,26925.0
1 1000.481.05.433.10 2016,,963.0,TRANSF.EIBAR CTRO COM.ABIERT.PROM.CAMP.,0.0,8975.0,0.0,8975.0,0.0,8975.0,8975.0,8975.0,8975.0
1 1000.481.17.433.10 2017,,360.0,"TRANSF.ASOC.""EIBAR CENTR.COMERC.ABIERTO""",70800.0,64800.0,0.0,64800.0,0.0,64800.0,64800.0,64800.0,64800.0
1 1000.481.31.433.10 2017,,996.0,TRANSF. A LA ASOCIAC. ARMERA EIBARRESA,20000.0,20000.0,0.0,20000.0,0.0,20000.0,0.0,0.0,0.0
1 1000.481.32.433.10 2017,,1008.0,TRANSF. A FEDERAC. MERCANTIL DE GIPUZKOA,0.0,6000.0,0.0,6000.0,0.0,6000.0,4500.0,4500.0,4500.0
1 1000.481.33.433.10 2017,,1010.0,TRANSF. A ASOCIACION CIENCIA EN ACCION,0.0,41000.0,0.0,41000.0,0.0,41000.0,30750.0,30750.0,30750.0
1 1000.643.01.433.10 2016,,964.0,"INVESTIGACIONES, ESTUDIOS Y PROYECTOS",0.0,11313.5,0.0,11313.5,0.0,11313.5,11313.5,11313.5,11313.5
1 1000.771.02.433.10 2016,,965.0,SUBV.TEKNIKER CREAC.INCUB.TECNOLOGICA,0.0,200000.0,0.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0
1 1100.100.01.912.00 2017,,375.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,353528.28,353528.28,0.0,341079.48,12448.8,341079.48,341079.48,341079.48,341068.7
1 1100.110.01.912.00 2017,,376.0,RETRIB.BASICAS/OTRAS REMUNERACIONES,47491.47,47491.47,0.0,47491.46,0.01,47491.46,47491.46,47491.46,47110.16
1 1100.120.01.491.00 2017,,980.0,RETRIBUCIONES BASICAS,11209.82,11209.82,0.0,13336.63,-2126.81,13336.63,13336.63,13336.63,11391.62
1 1100.120.01.920.11 2017,,384.0,RETRIBUCIONES BASICAS,129862.24,129862.24,0.0,107809.76,22052.48,107809.76,107809.76,107809.76,106965.33
1 1100.120.01.920.20 2017,,406.0,RETRIBUCIONES BASICAS,101625.85,206694.34,0.0,71290.41,135403.93,71290.41,71290.41,71290.41,70731.03
1 1100.120.01.920.30 2017,,420.0,RETRIBUCIONES BASICAS,71829.62,71829.62,0.0,64787.53,7042.09,64787.53,64787.53,64787.53,64282.43
1 1100.120.01.923.10 2017,,450.0,RETRIBUCIONES BASICAS,10483.7,10483.7,0.0,9568.25,915.45,9568.25,9568.25,9568.25,9493.84
1 1100.120.01.925.00 2017,,455.0,RETRIBUCIONES BASICAS,107653.78,107653.78,0.0,100814.14,6839.64,100814.14,100814.14,100814.14,100036.07
1 1100.121.99.491.00 2017,,981.0,COMPLEMENTOS VARIOS,20762.52,20762.52,0.0,19047.25,1715.27,19047.25,19047.25,19047.25,18807.76
1 1100.121.99.920.11 2017,,385.0,COMPLEMENTOS VARIOS,241554.05,241554.05,0.0,239630.28,1923.77,239630.28,239630.28,239630.28,237705.59
1 1100.121.99.920.20 2017,,407.0,COMPLEMENTOS VARIOS,152043.78,152043.78,0.0,138373.73,13670.05,138373.73,138373.73,138373.73,137266.4
1 1100.121.99.920.30 2017,,421.0,COMPLEMENTOS VARIOS,143768.11,143768.11,0.0,153029.31,-9261.2,153029.31,153029.31,153029.31,151794.24
1 1100.121.99.923.10 2017,,451.0,COMPLEMENTOS VARIOS,19071.51,19071.51,0.0,20451.91,-1380.4,20451.91,20451.91,20451.91,20287.06
1 1100.121.99.925.00 2017,,456.0,COMPLEMENTOS VARIOS,197821.27,197821.27,0.0,219857.78,-22036.51,219857.78,219857.78,219857.78,218112.55
1 1100.130.03.920.11 2017,,386.0,REMUNERACIONES PERSONAL LABORAL FIJO,7474.07,7474.07,0.0,37226.88,-29752.81,37226.88,37226.88,37226.88,36930.59
1 1100.130.03.920.20 2017,,408.0,REMUNERACIONES PERSONAL LABORAL FIJO,43071.87,43071.87,0.0,42176.0,895.87,42176.0,42176.0,42176.0,41838.33
1 1100.131.01.920.11 2017,,387.0,LABORAL EVENTUAL,79172.69,79172.69,0.0,72474.35,6698.34,72474.35,72474.35,72474.35,71909.62
1 1100.160.01.491.00 2017,,979.0,SEGURIDAD SOCIAL,9838.88,9838.88,0.0,10276.48,-437.6,10276.48,10276.48,10276.48,10194.67
1 1100.160.01.912.00 2017,,377.0,SEGURIDAD SOCIAL,113632.21,113632.21,0.0,113591.23,40.98,113591.23,113591.23,113591.23,113591.23
1 1100.160.01.920.11 2017,,388.0,SEGURIDAD SOCIAL,120253.65,120253.65,0.0,112509.51,7744.14,112509.51,112509.51,112509.51,111947.33
1 1100.160.01.920.20 2017,,409.0,SEGURIDAD SOCIAL,74730.11,74730.11,0.0,65115.4,9614.71,65115.4,65115.4,65115.4,64771.34
1 1100.160.01.920.30 2017,,422.0,SEGURIDAD SOCIAL,54309.15,54309.15,0.0,53137.25,1171.9,53137.25,53137.25,53137.25,52892.76
1 1100.160.01.923.10 2017,,452.0,SEGURIDAD SOCIAL,9378.88,9378.88,0.0,9872.25,-493.37,9872.25,9872.25,9872.25,9796.34
1 1100.160.01.925.00 2017,,457.0,SEGURIDAD SOCIAL,80897.8,80897.8,0.0,74731.58,6166.22,74731.58,74731.58,74731.58,74315.17
1 1100.160.04.491.00 2017,,982.0,CUOTAS ELKARKIDETZA,0.0,0.0,0.0,1095.6,-1095.6,1095.6,1095.6,1095.6,1095.6
1 1100.160.04.920.11 2017,,389.0,CUOTAS ELKARKIDETZA,12069.42,12069.42,0.0,27454.52,-15385.1,27454.52,27454.52,27454.52,27454.52
1 1100.160.04.920.20 2017,,410.0,CUOTAS ELKARKIDETZA,6776.14,263392.07,0.0,33153.33,230238.74,33153.33,33153.33,33153.33,33153.33
1 1100.160.04.920.30 2017,,423.0,CUOTAS ELKARKIDETZA,5719.56,5719.56,0.0,15444.64,-9725.08,15444.64,15444.64,15444.64,15444.64
1 1100.160.04.923.10 2017,,453.0,CUOTAS ELKARKIDETZA,956.13,956.13,0.0,2600.25,-1644.12,2600.25,2600.25,2600.25,2600.25
1 1100.160.04.925.00 2017,,458.0,CUOTAS ELKARKIDETZA,8087.2,8087.2,0.0,18017.75,-9930.55,18017.75,18017.75,18017.75,18017.75
1 1100.160.05.920.20 2017,,411.0,ASISTENCIA MEDICO-FARMACEUTICA,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.161.03.221.00 2017,,989.0,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,33319.68,33319.68,0.0,24216.21,9103.47,24216.21,24216.21,24216.21,24216.21
1 1100.162.01.920.20 2017,,412.0,FORMACION,40000.0,40000.0,0.0,34243.42,5756.58,34243.42,33459.34,33459.34,32709.34
1 1100.162.05.920.20 2017,,413.0,SEGUROS,60000.0,60000.0,0.0,39991.18,20008.82,39991.18,39991.18,39991.18,39991.18
1 1100.204.01.920.12 2017,,397.0,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,20000.0,20000.0,0.0,16401.14,3598.86,16401.14,16401.14,16401.14,16401.14
1 1100.212.01.920.12 2017,,398.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",17000.0,17000.0,0.0,15906.64,1093.36,15906.64,12499.33,12499.33,11540.32
1 1100.215.01.920.30 2017,,424.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,23255.0,23255.0,0.0,27011.85,-3756.85,27011.85,26030.61,26030.61,21946.26
1 1100.215.01.920.30 2016,,966.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,0.0,940.76,0.0,940.72,0.04,940.72,940.72,940.72,940.72
1 1100.215.02.920.30 2017,,425.0,MANTENIMIENTO DE APLICACIONES,55019.0,55019.0,0.0,50977.42,4041.58,50977.42,46528.85,46528.85,40367.44
1 1100.220.01.920.11 2017,,390.0,ORDINARIO NO INVENTARIABLE,1100.0,1100.0,0.0,499.32,600.68,499.32,499.32,499.32,0.0
1 1100.220.01.920.12 2017,,399.0,ORDINARIO NO INVENTARIABLE,50000.0,50000.0,0.0,36790.12,13209.88,36790.12,32091.32,32091.32,31082.27
1 1100.220.01.920.12 2016,,967.0,ORDINARIO NO INVENTARIABLE,0.0,767.37,0.0,79.86,687.51,79.86,79.86,79.86,79.86
1 1100.220.02.920.12 2017,,400.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,15000.0,15000.0,0.0,13488.83,1511.17,13488.83,13488.83,13488.83,13488.83
1 1100.220.03.920.30 2017,,426.0,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,1500.0,0.0,1412.63,87.37,1412.63,1412.63,1412.63,1412.63
1 1100.220.03.920.30 2016,,968.0,MATERIAL INFORMATICO NO INVENTARIABLE,0.0,516.05,0.0,0.0,516.05,0.0,0.0,0.0,0.0
1 1100.221.05.920.11 2017,,391.0,VESTUARIO.CONSERJE Y ORDENANZAS,1300.0,1300.0,0.0,1170.0,130.0,1170.0,1170.0,1170.0,1170.0
1 1100.222.02.920.12 2017,,401.0,GASTOS DE CORREOS,52000.0,52000.0,0.0,50804.08,1195.92,50804.08,50804.08,50804.08,46796.33
1 1100.222.99.920.12 2017,,402.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,4000.0,4000.0,0.0,1671.45,2328.55,1671.45,1671.45,1671.45,1310.43
1 1100.224.99.920.11 2017,,392.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,65000.0,65000.0,0.0,56291.35,8708.65,56291.35,56291.35,56291.35,56291.35
1 1100.226.02.912.00 2017,,378.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,21500.0,21500.0,0.0,25459.67,-3959.67,25459.67,25459.67,25459.67,25044.1
1 1100.226.02.912.00 2016,,969.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,1500.0,0.0,1500.0,0.0,1500.0,1500.0,1500.0,1500.0
1 1100.226.03.491.00 2017,,998.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",2422.25,2422.25,0.0,2132.49,289.76,2132.49,0.0,0.0,0.0
1 1100.226.03.912.00 2017,,379.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",8695.0,8695.0,0.0,15794.13,-7099.13,15794.13,11256.63,11256.63,10098.66
1 1100.226.03.912.00 2016,,970.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1381.82,0.0,0.0,1381.82,0.0,0.0,0.0,0.0
1 1100.226.03.920.12 2017,,403.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,31500.0,31500.0,0.0,34374.69,-2874.69,34374.69,34374.69,34374.69,31765.04
1 1100.226.04.920.11 2017,,393.0,JURIDICOS,60000.0,60000.0,0.0,61631.32,-1631.32,61631.32,61631.32,61631.32,59756.5
1 1100.226.04.920.11 2015,,971.0,JURIDICOS,0.0,20872.5,0.0,0.0,20872.5,0.0,0.0,0.0,0.0
1 1100.226.83.912.00 2017,,380.0,PUBLICIDAD Y PROMOCION EN T.V.,9075.0,9075.0,0.0,0.0,9075.0,0.0,0.0,0.0,0.0
1 1100.226.99.336.10 2017,,309.0,OTROS GASTOS DIVERSOS,34453.25,35452.35,0.0,35272.1,180.25,35272.1,10753.72,10753.72,8821.11
1 1100.226.99.336.10 2016,,972.0,OTROS GASTOS DIVERSOS,0.0,15351.87,0.0,15351.87,0.0,15351.87,15351.87,15351.87,15351.87
1 1100.226.99.920.11 2017,,394.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,30000.0,30000.0,0.0,10025.15,19974.85,10025.15,10025.15,10025.15,10025.15
1 1100.227.07.920.20 2017,,414.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,11000.0,11000.0,0.0,5534.35,5465.65,5534.35,4058.1,4058.1,4058.1
1 1100.227.07.920.20 2016,,973.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,0.0,53240.0,0.0,0.0,53240.0,0.0,0.0,0.0,0.0
1 1100.227.20.920.30 2017,,427.0,CONVENIO IZFE,127920.0,127920.0,0.0,124105.61,3814.39,124105.61,124105.61,124105.61,93169.98
1 1100.227.92.920.20 2017,,415.0,SERVICIO DE PREVENCION DE SALUD LABORAL,23000.0,23000.0,0.0,17673.82,5326.18,17673.82,17673.82,17673.82,17661.58
1 1100.227.99.491.00 2017,,999.0,OTROS TRABAJOS EXTERIORES,37637.05,37637.05,0.0,35459.05,2178.0,35459.05,35459.05,35459.05,33160.05
1 1100.227.99.912.00 2017,,669.0,OTROS TRABAJOS EXTERIORES,14520.0,14520.0,0.0,13999.68,520.32,13999.68,13999.68,13999.68,10499.76
1 1100.227.99.920.11 2017,,395.0,OTROS TRABAJOS EXTERIORES,9500.0,9500.0,0.0,8577.46,922.54,8577.46,5603.06,5603.06,3116.72
1 1100.227.99.920.11 2016,,974.0,OTROS TRABAJOS EXTERIORES,0.0,2974.4,0.0,2974.4,0.0,2974.4,2974.4,2974.4,2974.4
1 1100.227.99.920.20 2017,,416.0,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,12000.0,12000.0,0.0,9797.9,2202.1,9797.9,9797.9,9797.9,9797.9
1 1100.227.99.920.30 2017,,429.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,4000.0,10285.0,0.0,10285.0,0.0,10285.0,0.0,0.0,0.0
1 1100.230.01.491.00 2017,,984.0,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",100.0,100.0,0.0,119.93,-19.93,119.93,119.93,119.93,119.93
1 1100.230.01.920.11 2017,,396.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,36.0,64.0,36.0,36.0,36.0,36.0
1 1100.230.01.920.20 2017,,417.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,4100.0,4100.0,0.0,346.0,3754.0,346.0,346.0,346.0,346.0
1 1100.230.01.920.30 2017,,430.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,79.74,20.26,79.74,79.74,79.74,79.74
1 1100.230.01.923.10 2017,,454.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2017,,459.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,114.45,-14.45,114.45,114.45,114.45,114.45
1 1100.231.01.912.00 2017,,381.0,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,5000.0,4900.0,0.0,3845.45,1054.55,3845.45,3845.45,3845.45,3845.45
1 1100.231.02.912.00 2017,,382.0,DIETAS ASIST.A COMIS.ALTOS CARGOS,153021.0,153121.0,0.0,153024.0,97.0,153024.0,153024.0,153024.0,153024.0
1 1100.409.01.922.00 2017,,448.0,OTRAS ENTIDADES PUBLICAS.FEMP,2000.0,2000.0,0.0,1543.41,456.59,1543.41,1543.41,1543.41,1543.41
1 1100.419.01.922.00 2017,,449.0,OTRAS ENTIDADES PUBLICAS.EUDEL,4700.0,4700.0,0.0,4507.59,192.41,4507.59,4507.59,4507.59,4507.59
1 1100.481.01.912.00 2017,,383.0,A INSTITUCIONES SIN FINES DE LUCRO,126972.0,126972.0,0.0,126972.0,0.0,126972.0,126972.0,126972.0,126972.0
1 1100.500.01.929.00 2017,,802.0,CREDITO GLOBAL Y OTROS IMPREVISTOS,1360000.0,154420.65,0.0,0.0,154420.65,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2017,,404.0,MOBILIARIO,3000.0,33600.0,0.0,33404.83,195.17,33404.83,25739.29,25739.29,3684.63
1 1100.625.01.920.12 2016,,975.0,MOBILIARIO,0.0,10079.74,0.0,7493.97,2585.77,7493.97,7493.97,7493.97,7493.97
1 1100.625.01.925.00 2017,,1005.0,MOBILIARIO,5810.0,5810.0,0.0,5711.2,98.8,5711.2,0.0,0.0,0.0
1 1100.625.02.920.12 2017,,405.0,EQUIPOS OFICINA,3000.0,3000.0,0.0,2933.04,66.96,2933.04,2933.04,2933.04,0.0
1 1100.625.02.920.12 2016,,976.0,EQUIPOS OFICINA,0.0,995.91,0.0,995.91,0.0,995.91,995.91,995.91,995.91
1 1100.626.01.491.00 2017,,1000.0,EQUIPOS PARA PROCESOS DE INFORMACION,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2017,,431.0,EQUIPOS PARA PROCESOS DE INFORMACION,47190.0,47190.0,0.0,42800.96,4389.04,42800.96,21602.03,21602.03,21500.39
1 1100.644.01.491.00 2017,,1001.0,APLICACIONES INFORMATICAS,2047.32,2047.32,0.0,2047.32,0.0,2047.32,2047.32,2047.32,0.0
1 1100.644.01.920.30 2017,,801.0,APLICACIONES INFORMATICAS,40712.0,40712.0,0.0,38520.92,2191.08,38520.92,13244.35,13244.35,3953.95
1 1100.644.01.920.30 2016,,977.0,APLICACIONES INFORMATICAS,0.0,3447.82,0.0,1863.4,1584.42,1863.4,1863.4,1863.4,1863.4
1 1100.823.01.920.20 2017,,418.0,ANTICIPOS AL PERSONAL (A CORTO PLAZO),20000.0,20000.0,0.0,12596.25,7403.75,12596.25,12596.25,12596.25,12596.25
1 1100.833.01.920.20 2017,,419.0,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0,0.0,14449.35,550.65,14449.35,14449.35,14449.35,14449.35
1 1200.120.01.931.10 2017,,461.0,RETRIBUCIONES BASICAS,61313.51,61313.51,0.0,54709.97,6603.54,54709.97,54709.97,54709.97,54283.29
1 1200.120.01.931.20 2017,,469.0,RETRIBUCIONES BASICAS,67029.81,67029.81,0.0,46591.03,20438.78,46591.03,46591.03,46591.03,46225.6
1 1200.120.01.932.00 2017,,474.0,RETRIBUCIONES BASICAS,107275.08,107275.08,0.0,100786.48,6488.6,100786.48,100786.48,100786.48,100006.65
1 1200.120.01.934.00 2017,,480.0,RETRIBUCIONES BASICAS,24750.4,24750.4,0.0,29344.82,-4594.42,29344.82,29344.82,29344.82,29114.03
1 1200.121.99.931.10 2017,,462.0,COMPLEMENTOS VARIOS,107198.73,107198.73,0.0,115597.47,-8398.74,115597.47,115597.47,115597.47,114670.01
1 1200.121.99.931.20 2017,,470.0,COMPLEMENTOS VARIOS,115285.81,115285.81,0.0,101817.23,13468.58,101817.23,101817.23,101817.23,100999.28
1 1200.121.99.932.00 2017,,475.0,COMPLEMENTOS VARIOS,253757.05,253757.05,0.0,215217.47,38539.58,215217.47,215217.47,215217.47,213511.7
1 1200.121.99.934.00 2017,,481.0,COMPLEMENTOS VARIOS,49655.61,49655.61,0.0,65359.09,-15703.48,65359.09,65359.09,65359.09,64835.21
1 1200.160.01.931.10 2017,,463.0,SEGURIDAD SOCIAL,39962.64,39962.64,0.0,39367.86,594.78,39367.86,39367.86,39367.86,39138.28
1 1200.160.01.931.20 2017,,471.0,SEGURIDAD SOCIAL,40254.79,40254.79,0.0,30073.98,10180.81,30073.98,30073.98,30073.98,29922.89
1 1200.160.01.932.00 2017,,476.0,SEGURIDAD SOCIAL,72290.12,72290.12,0.0,75728.1,-3437.98,75728.1,75728.1,75728.1,75213.41
1 1200.160.01.934.00 2017,,482.0,SEGURIDAD SOCIAL,14430.54,14430.54,0.0,19967.54,-5537.0,19967.54,19967.54,19967.54,19850.95
1 1200.160.04.931.10 2017,,464.0,CUOTAS ELKARKIDETZA,4712.5,4712.5,0.0,6679.12,-1966.62,6679.12,6679.12,6679.12,6679.12
1 1200.160.04.931.20 2017,,472.0,CUOTAS ELKARKIDETZA,4576.08,4576.08,0.0,9941.07,-5364.99,9941.07,9941.07,9941.07,9941.07
1 1200.160.04.932.00 2017,,477.0,CUOTAS ELKARKIDETZA,7205.33,7205.33,0.0,20180.76,-12975.43,20180.76,20180.76,20180.76,20180.76
1 1200.160.04.934.00 2017,,483.0,CUOTAS ELKARKIDETZA,1809.98,1809.98,0.0,3454.11,-1644.13,3454.11,3454.11,3454.11,3454.11
1 1200.227.07.931.10 2017,,465.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,28350.0,47710.0,0.0,36276.67,11433.33,36276.67,500.0,500.0,0.0
1 1200.227.07.931.10 2016,,978.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,19939.95,0.0,4648.58,15291.37,4648.58,4648.58,4648.58,4648.58
1 1200.230.01.931.10 2017,,466.0,DIETAS/LOMOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,45.6,54.4,45.6,45.6,45.6,45.6
1 1200.230.01.931.20 2017,,473.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,25.9,74.1,25.9,25.9,25.9,25.9
1 1200.230.01.932.00 2017,,479.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,49.27,50.73,49.27,49.27,49.27,49.27
1 1200.230.01.934.00 2017,,484.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,29.47,70.53,29.47,29.47,29.47,29.47
1 1200.332.01.011.00 2017,,1.0,INTERESES,144869.27,144869.27,0.0,25612.92,119256.35,25612.92,25612.92,25612.92,25612.92
1 1200.369.01.934.00 2017,,485.0,OTROS GASTOS FINANCIEROS,15000.0,15000.0,0.0,3889.36,11110.64,3889.36,3889.36,3889.36,3889.36
